genes	logFC	logCPM	F	PValue	FDR	DE
ENSMUSG00000020160	Meis1	-0.0592954892905148	6.16285112895232	1.1060928758305	0.297509094622805	0.730968924676959	NS
ENSMUSG00000042156	Dzip1	0.118304023987435	2.71222767151341	1.10595097711819	0.297539780745136	0.730968924676959	NS
ENSMUSG00000003873	Bax	0.0287954809463758	7.16776602992817	1.10583784071303	0.297564249879622	0.730968924676959	NS
ENSMUSG00000059775	Rps26-ps1	0.0495433142139701	4.54124077868989	1.10573741796718	0.297585971510818	0.730968924676959	NS
ENSMUSG00000027883	Gpsm2	0.0577957520687797	5.2915067787497	1.10564883949255	0.297605132926	0.730968924676959	NS
ENSMUSG00000074519	Zfp971	0.184998597572507	2.06977833860538	1.10545403444737	0.297647279096903	0.730982949350235	NS
ENSMUSG00000039840	Epg5	0.105064124939291	2.57915403635938	1.10510343553668	0.297723151032424	0.731079786537638	NS
ENSMUSG00000106035	Gm43545	0.433166537464667	-1.05237663320434	1.10423193865221	0.297911858452526	0.731119338251327	NS
ENSMUSG00000044156	Hepacam2	0.533198342493172	-0.776603491584853	1.10417587196347	0.297924004073841	0.731119338251327	NS
ENSMUSG00000008333	Snrpb2	-0.0454242658314412	7.67582919728732	1.10416591542163	0.297926161008548	0.731119338251327	NS
ENSMUSG00000010290	AI597479	0.0626321458333522	4.63348793293664	1.10414083352201	0.297931594714638	0.731119338251327	NS
ENSMUSG00000097343	9030407P20Rik	0.2801837810831	-0.143299141039442	1.10404124134405	0.29795317149891	0.731119338251327	NS
ENSMUSG00000025193	Cutc	0.0737552548844806	4.09880251660052	1.10401934365682	0.297957915937736	0.731119338251327	NS
ENSMUSG00000028698	Pik3r3	-0.09469314688518	3.79310139251647	1.10347557194394	0.298075763380245	0.731123545858202	NS
ENSMUSG00000095895	Gm21963	-0.370409147234387	-0.880971896321181	1.10344258066669	0.298082915288282	0.731123545858202	NS
ENSMUSG00000021258	Ccnk	0.0678400024535688	3.92884039058899	1.10323441344415	0.298128047332593	0.731123545858202	NS
ENSMUSG00000021791	Dydc2	0.664661353023091	-1.34491704665499	1.103123046973	0.298152196001169	0.731123545858202	NS
ENSMUSG00000106820	D5Ertd605e	0.289820963028686	0.104819627577125	1.1029469980257	0.298190375621319	0.731123545858202	NS
ENSMUSG00000109363	Gm44668	-0.408262222103743	-0.502480604981938	1.10255854207008	0.298274642461401	0.731123545858202	NS
ENSMUSG00000082633	Gm15779	-0.239838224606436	0.0780786544819002	1.10255331207484	0.298275777204747	0.731123545858202	NS
ENSMUSG00000072437	Nanos1	-0.183461355185634	0.999400612315298	1.1025108466295	0.298284991070927	0.731123545858202	NS
ENSMUSG00000059585	Ube2nl	-0.250816810453081	0.0607296754437683	1.10249873277419	0.298287619521951	0.731123545858202	NS
ENSMUSG00000047678	Gpr82	0.342839733213877	-0.34257557081396	1.1022950354085	0.298331822096321	0.731142562288835	NS
ENSMUSG00000114797	Gm49336	-0.054899305914666	5.09001120498949	1.10195335868722	0.298405985622301	0.731234920754383	NS
ENSMUSG00000068629	Gm6155	-0.147821213992155	1.56909733997971	1.10178561223311	0.298442405101031	0.731234920754383	NS
ENSMUSG00000059305	Vpreb1	0.44876398440303	-0.875209774187182	1.10138249588288	0.298529949611764	0.731248756856021	NS
ENSMUSG00000110419	AW046200	-0.418077742538846	-1.0842692506958	1.10129644359592	0.298548641886403	0.731248756856021	NS
ENSMUSG00000036241	Ube2r2	-0.0336370636771533	7.89451808790673	1.10119820471649	0.29856998320644	0.731248756856021	NS
ENSMUSG00000032946	Rasgrp2	0.171683620249657	2.6303784013643	1.10109607992899	0.298593849873618	0.731248756856021	NS
ENSMUSG00000027900	Dram2	0.0740625639785338	4.86841818178232	1.10080678874768	0.298655033882726	0.731309323783138	NS
ENSMUSG00000020079	Supv3l1	-0.0527441773220735	4.8739348493844	1.10056675141786	0.298707207233704	0.731347814440149	NS
ENSMUSG00000003848	Nob1	-0.0357973111638767	7.05634170086968	1.10017634538183	0.298792089505525	0.731466369696137	NS
ENSMUSG00000061099	Gapdhs	0.395505469203975	-0.975911518866331	1.09997660560624	0.298835529246182	0.731483453847842	NS
ENSMUSG00000036169	Sostdc1	-0.842684172685096	0.49465540960451	1.10564395831801	0.298936751759946	0.731548075934359	NS
ENSMUSG00000042549	Map2k3os	0.182107989174677	1.62276413504941	1.09940760764593	0.298959321247536	0.731548075934359	NS
ENSMUSG00000106211	Gm42842	-0.541541148679627	-1.36778170242592	1.09935246087332	0.29897132262914	0.731548075934359	NS
ENSMUSG00000043090	Zfp866	0.0688713282159951	4.60241734898525	1.09872319484566	0.29910831211017	0.731681041566438	NS
ENSMUSG00000058351	Smim4	0.0625315893552128	4.54321639595576	1.09869271759661	0.299114949011782	0.731681041566438	NS
ENSMUSG00000028047	Thbs3	-0.0931051486762899	3.68126380156701	1.09860029619556	0.299135076409527	0.731681041566438	NS
ENSMUSG00000027720	Il2	0.393460244958409	-1.10902413508661	1.09825586891536	0.29921010091632	0.731730980557836	NS
ENSMUSG00000021264	Yy1	-0.0440649296639281	5.63514098119032	1.09817169362154	0.299228440060636	0.731730980557836	NS
ENSMUSG00000114865	Gm29776	0.699469112314214	-1.12781428576052	1.09740984849156	0.299394489146627	0.732024347347219	NS
ENSMUSG00000097027	Gm26559	0.281022571568345	0.127489975596708	1.09728650772096	0.299421383427937	0.732024347347219	NS
ENSMUSG00000113047	Gm47469	-0.165087859095212	1.92818873515772	1.09689476368318	0.299506823672354	0.732144010785277	NS
ENSMUSG00000027360	Hdc	0.757578166583615	-1.29637741261384	1.09636992637741	0.299621341964092	0.732174101836618	NS
ENSMUSG00000108122	Gm44116	0.316716528330937	0.322899654521417	1.09636757991638	0.299621854085397	0.732174101836618	NS
ENSMUSG00000032531	Amotl2	0.0720335585736424	5.09825809558767	1.09622922661825	0.29965205208668	0.732174101836618	NS
ENSMUSG00000008167	Fbxw9	-0.102092104177288	3.18450922069212	1.09616938106628	0.299665115650507	0.732174101836618	NS
ENSMUSG00000107628	Gm44282	0.353856196287912	-0.552762799601268	1.09637142015053	0.299704580370461	0.732181355503189	NS
ENSMUSG00000051439	Cd14	-0.595752344805755	-0.783949969646534	1.09542798751618	0.299827014898019	0.732348819122969	NS
ENSMUSG00000105599	Gm9238	-0.152555101971941	0.950999312981952	1.09534045541051	0.299846136989137	0.732348819122969	NS
ENSMUSG00000040857	Erf	-0.16587849656466	1.04588406313069	1.09463676029558	0.299999922973433	0.732500874847535	NS
ENSMUSG00000028933	Xrcc2	-0.0796672088795931	3.82075977463408	1.09460984440228	0.300005807244271	0.732500874847535	NS
ENSMUSG00000022960	Donson	-0.0604196740481429	4.85149698594863	1.09447407487422	0.300035491074262	0.732500874847535	NS
ENSMUSG00000029223	Uchl1	0.0746799613079327	5.09749732426234	1.0943874112129	0.300054440708655	0.732500874847535	NS
ENSMUSG00000078700	D030028A08Rik	-0.134316209180632	2.78010237210129	1.09336199747302	0.300278774064445	0.732646476372465	NS
ENSMUSG00000028776	Tinagl1	-0.256711004427569	2.19276575715775	1.09542303471078	0.300322934947716	0.732646476372465	NS
ENSMUSG00000003068	Stk11	-0.0466554367763594	5.48858782466925	1.09299783672299	0.300358495740627	0.732646476372465	NS
ENSMUSG00000026384	Ptpn4	-0.099826337445496	3.90133515427624	1.09293835063891	0.300371521008549	0.732646476372465	NS
ENSMUSG00000021252	Erg28	-0.0448207985111512	6.48098169634498	1.09283088934624	0.300395052964475	0.732646476372465	NS
ENSMUSG00000103658	Gm37201	0.372946212656019	-0.874456776835834	1.09278329948042	0.300405475002585	0.732646476372465	NS
ENSMUSG00000027739	Rab33b	-0.121129033632027	2.73248268704737	1.09273933464698	0.300415103591146	0.732646476372465	NS
ENSMUSG00000028035	Dnajb4	-0.0908749011228541	4.11479060831265	1.09265634059967	0.300433280938974	0.732646476372465	NS
ENSMUSG00000032480	Dhx30	0.0403668634367719	6.39887645398037	1.09261308424444	0.300442755513721	0.732646476372465	NS
ENSMUSG00000029014	Dnajc2	-0.036119614091478	7.85029365303354	1.09224638643063	0.300523090237525	0.732681397038669	NS
ENSMUSG00000063245	Zfp993	-0.24155020986729	0.901803790312171	1.09221431597817	0.300530117447473	0.732681397038669	NS
ENSMUSG00000106212	Gm43112	0.493997318478676	-1.13935232929165	1.09196603981952	0.300584526494436	0.7327250024947	NS
ENSMUSG00000086453	Gm11457	0.402355491867093	-0.826593475970449	1.09170302162832	0.300642180322531	0.732776506090466	NS
ENSMUSG00000009563	Tor2a	0.0563059379528178	5.14076446654679	1.09150307419088	0.300686018695862	0.732794327876139	NS
ENSMUSG00000028847	Trappc3	0.0601402329221597	5.23337435220393	1.09089006082442	0.30082047387568	0.733032958446967	NS
ENSMUSG00000042104	Uggt2	0.0871091527334961	3.56927234983568	1.09032763672158	0.300943902508699	0.733244665063094	NS
ENSMUSG00000055024	Ep300	-0.0616389929640734	4.67002083097203	1.08974108506078	0.301072696981989	0.733469392453267	NS
ENSMUSG00000021752	Kctd6	-0.080648644715179	3.66170354408101	1.08950945366031	0.301123578327459	0.733504277368321	NS
ENSMUSG00000083465	Gm11652	-0.176043318854052	0.996569487932585	1.08933868228487	0.301161098078762	0.733506610374666	NS
ENSMUSG00000035901	Dennd5a	-0.0502317450798649	5.10799910778028	1.08858904138763	0.301325872457503	0.733786926144999	NS
ENSMUSG00000097729	2310015A10Rik	0.165610691073422	1.00993257152564	1.08835717993488	0.301376860604621	0.733786926144999	NS
ENSMUSG00000044317	Gpr4	0.38661488498956	0.472486683482417	1.08855392285498	0.301444603528294	0.733786926144999	NS
ENSMUSG00000053600	Zfp472	0.073565307113168	4.43013847780175	1.08798544583373	0.301458631495755	0.733786926144999	NS
ENSMUSG00000045348	Nyap1	-0.311204998320363	-1.54036026688917	1.08935911291511	0.301509251957432	0.733786926144999	NS
ENSMUSG00000043067	Dpy19l1	0.0539697510726679	5.38304127978535	1.08757603313503	0.301548724334373	0.733786926144999	NS
ENSMUSG00000047143	Dmrta2	-0.571245258580259	-1.58259320643592	1.08716731191601	0.301638700299008	0.733786926144999	NS
ENSMUSG00000118059	AC116451.2	0.115168941974013	1.86876364496721	1.08703421613084	0.30166800764344	0.733786926144999	NS
ENSMUSG00000106662	Gm43034	-0.336433351513551	-0.832240717582621	1.08701584303462	0.30167205364516	0.733786926144999	NS
ENSMUSG00000041355	Ssr2	0.0469780882143461	8.59668332965127	1.08698879111844	0.301678010968995	0.733786926144999	NS
ENSMUSG00000036022	Fam122b	-0.120512290604043	2.63411984168462	1.08698645734783	0.301678524914961	0.733786926144999	NS
ENSMUSG00000013033	Adgrl1	0.0649876686622736	4.31221641057876	1.0863874339159	0.301810480683839	0.734018894833213	NS
ENSMUSG00000011158	Brf1	0.0690055696517484	5.04195108444557	1.08581034144816	0.301937677141247	0.734123765754351	NS
ENSMUSG00000072460	Atp5l-ps1	0.217183112995895	0.285406626670149	1.08576088606274	0.30194858083784	0.734123765754351	NS
ENSMUSG00000022707	Gbe1	-0.0810351502125818	4.05329344977727	1.08569376924206	0.301963379274494	0.734123765754351	NS
ENSMUSG00000024095	Hnrnpll	-0.0407864673571969	6.58370048706842	1.08517715633326	0.302077318007286	0.734250529571854	NS
ENSMUSG00000035878	Hykk	-0.153197653393193	1.34859017718541	1.08512547900407	0.302088718526871	0.734250529571854	NS
ENSMUSG00000086938	4930481A15Rik	0.263169934689704	0.627867962667706	1.08380709988767	0.302379757127376	0.734496222237246	NS
ENSMUSG00000034152	Exoc3	0.0435490319674792	6.21751744004366	1.08377566291636	0.302386701490973	0.734496222237246	NS
ENSMUSG00000018427	Ypel2	0.21877857852968	1.04323208615999	1.08364063883926	0.302416530422287	0.734496222237246	NS
ENSMUSG00000018569	Cldn7	0.498211544532387	2.9406506390008	1.08969908385571	0.302426920612008	0.734496222237246	NS
ENSMUSG00000031444	F10	0.252179971646247	1.44496836985159	1.08370515420193	0.302437539180067	0.734496222237246	NS
ENSMUSG00000056836	Gm6851	-0.120269591783164	1.74769866645986	1.08344212545388	0.302460392161782	0.734496222237246	NS
ENSMUSG00000022204	Ngdn	-0.03937552764745	6.79186660079844	1.08320087822325	0.3025137072507	0.734496222237246	NS
ENSMUSG00000025086	Trub1	-0.0557832302926556	5.31642744006355	1.08315645621857	0.302523525760009	0.734496222237246	NS
ENSMUSG00000009418	Nav1	0.0589007802311684	6.43479863799554	1.08316242452035	0.302554735823311	0.734496222237246	NS
ENSMUSG00000021877	Arf4	-0.0320909357470944	8.95173640081892	1.08295970041366	0.302567019352477	0.734496222237246	NS
ENSMUSG00000078496	Zfp982	0.178044341371442	1.53508613322574	1.08284432649365	0.302592527005824	0.734496222237246	NS
ENSMUSG00000085819	Ube4bos1	-0.422987559016181	-0.938013544501917	1.0822681485426	0.302719954699116	0.734716638177312	NS
ENSMUSG00000110656	Gm20735	-0.472765950493623	-0.701813508486844	1.08140875045867	0.302910150639599	0.735081993944849	NS
ENSMUSG00000036427	Gpi1	-0.0409329907045077	8.52293442101809	1.08122054341288	0.302951824282279	0.735081993944849	NS
ENSMUSG00000078640	Gm11627	-0.165683229781073	1.53743091736854	1.08109145885235	0.30298041112202	0.735081993944849	NS
ENSMUSG00000083992	Gm11478	-0.0484466240712611	4.67569952703825	1.08047926352082	0.303116035166462	0.735282998762172	NS
ENSMUSG00000033107	Rnf125	-0.154403441676694	2.18158404145568	1.08038664397157	0.303136560799618	0.735282998762172	NS
ENSMUSG00000023826	Prkn	-0.425894057527133	-0.826250938678018	1.08010016451584	0.303200059755632	0.735313985272397	NS
ENSMUSG00000101682	Gm29228	0.286243172636953	-0.638057852613075	1.07971112611087	0.303286319213635	0.735313985272397	NS
ENSMUSG00000015134	Aldh1a3	0.439913815764414	1.66010753956343	1.08511827022172	0.303350902534893	0.735313985272397	NS
ENSMUSG00000024853	Sf3b2	0.0461785641933772	8.68739478629027	1.07927753500092	0.303382495173962	0.735313985272397	NS
ENSMUSG00000024503	Spink1	0.572208139506667	3.74799988392035	1.08668879804639	0.303388578915988	0.735313985272397	NS
ENSMUSG00000002948	Map2k7	-0.0641963470258968	3.56373664542552	1.07871324738288	0.303507721392212	0.735313985272397	NS
ENSMUSG00000083328	Gm11826	-0.141188799043337	1.22383050439935	1.07865572193732	0.303520491210718	0.735313985272397	NS
ENSMUSG00000069379	Gm4950	0.0726274565698191	3.13636504174112	1.07858229395175	0.303536792191191	0.735313985272397	NS
ENSMUSG00000100701	Gm19587	0.220432524994614	-0.103085214330792	1.07853856612246	0.303546500297591	0.735313985272397	NS
ENSMUSG00000043683	Fem1a	-0.0841595131166613	3.96897187825044	1.07809083385437	0.303645925795072	0.735313985272397	NS
ENSMUSG00000103400	Gm15853	0.586704512178314	-1.37077170088425	1.07844517958565	0.303650147805709	0.735313985272397	NS
ENSMUSG00000002635	Pdcd2l	0.0395408762838529	6.38869223333988	1.07793370474689	0.303680828775097	0.735313985272397	NS
ENSMUSG00000052395	Rft1	-0.0958060002787708	3.40485697001843	1.07767330132114	0.303738683640329	0.735313985272397	NS
ENSMUSG00000006457	Actn3	-0.283074856685976	0.624901951687645	1.07766565314682	0.303740383085028	0.735313985272397	NS
ENSMUSG00000062758	Gm16477	-0.116670819131554	1.64183927101953	1.07764582300151	0.30374478945443	0.735313985272397	NS
ENSMUSG00000093979	Gm2237	-0.108520917449417	2.72760202934347	1.07757844154268	0.303759762621085	0.735313985272397	NS
ENSMUSG00000061482	Hist1h4d	0.0720622479576599	6.2886660145071	1.07984862017588	0.303794160979821	0.735313985272397	NS
ENSMUSG00000056394	Lig1	0.0298988831795091	7.40420571969548	1.07735656816484	0.303809073069629	0.735313985272397	NS
ENSMUSG00000103653	Gstp-ps	0.0846007691547969	2.6170479910714	1.07681459933739	0.30392956775033	0.735516886394104	NS
ENSMUSG00000037166	Ppp1r14a	-0.111518334781873	4.21560169753704	1.07820842685485	0.30400078235074	0.735570867218831	NS
ENSMUSG00000116475	Gm19945	0.177009115102684	0.409139036196402	1.07618644286755	0.304069303092609	0.735570867218831	NS
ENSMUSG00000021973	Micu2	0.0528985976981481	5.3352139433818	1.07613603783605	0.30408051951433	0.735570867218831	NS
ENSMUSG00000055067	Smyd3	0.0758205058971716	4.26748435340943	1.07605509205249	0.304098533182783	0.735570867218831	NS
ENSMUSG00000019710	Mrpl24	-0.0412287909241933	5.51423788147363	1.07575046256024	0.304166338007207	0.735646181205617	NS
ENSMUSG00000082171	Rpl27-ps2	-0.286446550623232	-0.0617715132823266	1.07515879674374	0.304298088662831	0.735749390251284	NS
ENSMUSG00000023330	Dtwd1	-0.049132438736449	5.50168851908146	1.07512404139311	0.304305830234597	0.735749390251284	NS
ENSMUSG00000025817	Nudt5	-0.0319137892053692	7.21898830118865	1.07506477095043	0.304319033012918	0.735749390251284	NS
ENSMUSG00000032109	Nlrx1	-0.437323473879692	-0.658453647680779	1.07463365963877	0.304415087859816	0.735833189994716	NS
ENSMUSG00000048186	Bend7	-0.218531600969372	0.723940714495677	1.07442143262045	0.304462388311409	0.735833189994716	NS
ENSMUSG00000047187	Rab2a	0.0301156283108595	8.01356075248377	1.07441542257808	0.30446372795066	0.735833189994716	NS
ENSMUSG00000033763	Mtss1l	-0.100554814008529	2.92219635834563	1.07423187396338	0.304504644702645	0.735843433151586	NS
ENSMUSG00000038970	Lmtk2	-0.0865379805653954	3.62029353631814	1.07349643705048	0.30466866138325	0.736058802344838	NS
ENSMUSG00000026176	Ctdsp1	-0.0498547815846295	4.7118313977837	1.07332632309407	0.304706616671388	0.736058802344838	NS
ENSMUSG00000098134	Rnf113a2	-0.0684301590175856	4.64796544458303	1.07325114851757	0.304723391370779	0.736058802344838	NS
ENSMUSG00000010051	Hyal1	-0.182146226245239	0.667817229687408	1.07317437111528	0.304740524986353	0.736058802344838	NS
ENSMUSG00000028706	Nsun4	-0.0748955484327132	4.05188165858099	1.07272884051326	0.304839974492538	0.736130623969797	NS
ENSMUSG00000113789	Gm47322	0.459224787015411	-0.810082974361422	1.07271239641603	0.30484364589478	0.736130623969797	NS
ENSMUSG00000098061	Gm26945	0.515698472335162	-1.45479170332787	1.07247914907153	0.304895728295023	0.736167782050156	NS
ENSMUSG00000021266	Wars	-0.0396153834293426	6.4624616902678	1.07168872599616	0.305072311158095	0.736505500174933	NS
ENSMUSG00000000579	Dynlt1c	-0.0634897048989642	4.97315719851444	1.07152356797936	0.305109224979202	0.736505988633469	NS
ENSMUSG00000034800	Zfp661	-0.142055396000506	2.65084214283885	1.0710830941705	0.305207702358057	0.736560118020106	NS
ENSMUSG00000048163	Selplg	1.01971771942227	-1.11976084102934	1.07256393845045	0.30522683746991	0.736560118020106	NS
ENSMUSG00000027204	Fbn1	-0.144739924809396	3.13222783606714	1.07183130246338	0.305267836460738	0.736560118020106	NS
ENSMUSG00000109086	Gm5596	0.281585796651441	-0.324638336987721	1.07076651777265	0.305278505699192	0.736560118020106	NS
ENSMUSG00000033972	Zfp944	-0.0935972226554093	4.68950313491915	1.07134856491102	0.305446666368453	0.736765186087988	NS
ENSMUSG00000080836	Gm6444	0.096992660808346	2.3858273066538	1.06994085113864	0.305463270681613	0.736765186087988	NS
ENSMUSG00000028906	Epb41	-0.0442566689444314	5.85043956053728	1.0698943876643	0.305473672509216	0.736765186087988	NS
ENSMUSG00000004642	Slbp	-0.0334371051920871	8.51409032083668	1.0690174277852	0.305670086119056	0.737032535407687	NS
ENSMUSG00000036916	Zfp280c	-0.0705049851916579	5.07278079970396	1.06895514492844	0.305684042010565	0.737032535407687	NS
ENSMUSG00000036136	Fam110c	0.421319099089486	0.0614686592748276	1.06862221137947	0.305758657608816	0.737032535407687	NS
