seqnames	start	end	width	strand	nWindows	logFC.stage18.IIvsI.up	logFC.stage18.IIvsI.down	logFC.stage18.IIIvsI.up	logFC.stage18.IIIvsI.down	logFC.stage18.IIIvsII.up	logFC.stage18.IIIvsII.down	PValue	FDR	best	logFC.stage18.IIvsI	logFC.stage18.IIIvsI	logFC.stage18.IIIvsII	logCPM
chr3	32125401	32125850	450	*	7	7	0	7	0	0	1	0.0523148734111605	0.747359656916721	1383916	3.40735848190942	3.05986954564936	-0.347488936260064	-1.70344797412231
chr3	32128501	32128700	200	*	2	0	0	0	2	0	2	0.069104295230532	0.794481132366129	1383923	-0.0018750101833126	-1.52298030011338	-1.52110528993007	-1.56670719519903
chr3	32599251	32599750	500	*	8	0	8	0	8	0	3	0.00441646358133819	0.37376944183894	1384297	-1.09234834955031	-2.10035601474237	-1.00800766519206	-1.03583517816657
chr3	32822751	32823800	1050	*	19	2	7	0	14	0	8	0.0889978324091652	0.836622751601294	1384505	-0.594560693936801	-0.9856462513763	-0.391085557439499	0.140747332834352
chr3	32984601	32985600	1000	*	18	9	4	9	0	4	0	0.0549368623263441	0.755215746475647	1384588	1.47241085629179	1.51070456977494	0.0382937134831507	-0.365135418859792
chr3	33044051	33045000	950	*	17	0	5	0	10	0	8	0.00365681240304838	0.349696332379556	1384619	-0.0716984111894529	-2.47967662499433	-2.40797821380487	-1.28880258386019
chr3	33087301	33087800	500	*	8	7	0	7	0	0	2	0.0212269634492925	0.609655813122495	1384660	3.99486467191539	3.3397802893705	-0.655084382544892	-1.4667120639971
chr3	33219651	33220050	400	*	6	0	4	5	0	6	0	0.0014134969788933	0.257782796847752	1384708	0.291649821641525	2.71396863837584	2.42231881673431	-1.55091023762205
chr3	33378101	33378550	450	*	7	1	1	0	4	0	5	0.0868769950231258	0.831915325908735	1384717	-0.423270504135511	-1.90934028590382	-1.48606978176831	-1.55222236257238
chr3	33838951	33839500	550	*	9	9	0	8	0	5	0	0.0389093868006338	0.701801782517878	1384768	1.51429984194332	2.17999676117712	0.665696919233809	-1.26639660442987
chr3	33843701	33844700	1000	*	18	9	0	4	0	0	6	0.0321757912725291	0.67318810343799	1384778	1.1692978189689	0.0700059752733082	-1.09929184369559	-0.935632885147543
chr3	33904901	33905700	800	*	14	1	3	0	7	0	2	0.0396180053099028	0.704867283025029	1384815	-1.96519972647507	-1.74531389022107	0.219885836253995	-1.55252474509499
chr3	34006801	34007650	850	*	15	0	3	0	7	2	6	0.0949642503127745	0.849429681292951	1384872	-0.202889758621808	-1.02025305924777	-0.817363300625967	-0.148389083878346
chr3	34311201	34311400	200	*	2	0	2	0	2	2	0	0.00613927236999801	0.419394046639679	1385053	-2.05967417659106	-1.3504254852322	0.709248691358862	-1.65143735806552
chr3	34330701	34331350	650	*	11	10	0	8	0	0	4	0.0429978929414641	0.717380043227817	1385082	1.88319669861476	1.72222799631899	-0.160968702295768	-1.05249199999714
chr3	34441251	34441700	450	*	7	0	7	0	3	5	0	0.0671107708626327	0.789805741330555	1385120	-2.54895701716583	-1.10905161976096	1.43990539740487	-1.50335404886128
chr3	34509201	34509600	400	*	6	0	6	0	5	4	0	0.00364303726704767	0.349696332379556	1385169	-2.19893310406841	-1.1936104066492	1.00532269741921	-1.54384136620478
chr3	34640501	34641300	800	*	14	1	6	3	5	6	0	0.0413314140979658	0.709205602823616	1385233	-1.61436787285932	-1.38037673926943	0.233991133589891	-1.39998767722066
chr3	34663551	34664700	1150	*	21	0	10	0	11	0	6	0.036398045602777	0.691729126459691	1385445	-0.893570814782818	-1.54555054429367	-0.651979729510851	-0.825637253987202
chr3	34752251	34752500	250	*	2	2	0	1	0	0	2	0.0838399621179866	0.826690236108468	1385597	2.94137075403208	2.05955972193695	-0.881811032095129	-1.69591749060691
chr3	35090551	35091100	550	*	9	9	0	8	0	0	0	0.0290971963045439	0.65763847558849	1385847	2.18250503191812	1.92070624586366	-0.261798786054457	-1.36892130559646
chr3	35322901	35323750	850	*	11	0	7	0	6	1	5	0.0727087289422278	0.80111646692509	1386014	-0.904589137690947	-2.03132462717108	-1.12673548948013	-1.52682067001055
chr3	35332551	35333450	900	*	16	0	7	0	9	0	6	0.0818878217363434	0.821635947542231	1386044	-0.686571675303615	-1.65905632592807	-0.972484650624453	-1.2508269346952
chr3	35334151	35334900	750	*	12	0	11	0	11	0	8	0.0514262945911881	0.744868772087463	1386064	-0.522196883157282	-1.47787356607813	-0.95567668292085	-1.11146585047195
chr3	35335501	35336250	750	*	13	0	5	0	13	0	11	0.0120247084685515	0.522421859670553	1386078	-0.504185395276222	-1.55804327009183	-1.05385787481561	-0.721176342795604
chr3	35350901	35351450	550	*	5	0	4	0	4	0	4	0.0719329565277005	0.80019044308742	1386118	-1.23557426677785	-2.03943283126057	-0.803858564482725	-1.56210997494246
chr3	35405101	35406200	1100	*	20	0	0	0	10	0	10	0.0755612679310766	0.805943812697231	1386184	0.111395008461843	-0.825663758595306	-0.937058767057149	0.212572573559203
chr3	35474401	35474750	350	*	5	1	0	0	3	0	4	0.0830387055321346	0.824936390951472	1386201	0.296177918300733	-1.46548858186887	-1.7616665001696	-1.39366433033011
chr3	35885301	35886200	900	*	10	3	4	4	1	6	0	0.0784011703647283	0.814005930296756	1386324	1.19276349931726	2.42576503145323	1.23300153213598	-1.62208217932838
chr3	35931551	35932800	1250	*	23	0	8	0	10	0	4	0.0978177726100333	0.855811160290795	1386347	-1.74597774059505	-1.38503620132379	0.360941539271262	-1.20745079614607
chr3	36311001	36311800	800	*	14	0	5	0	5	0	0	0.00300964915637436	0.330115371132011	1386563	-2.13523658445861	-1.81230913122978	0.322927453228825	-1.44844685252632
chr3	36481651	36482300	650	*	11	0	1	0	9	0	6	0.0360539611485999	0.691075606547739	1386717	0.0951732554095575	-1.00215936170465	-1.09733261711421	-0.0213363561581337
chr3	36520301	36521250	950	*	15	0	8	0	8	0	4	0.00526752995133828	0.395467301830803	1386780	-1.58159849502935	-3.33515935921652	-1.75356086418717	-1.66678070399237
chr3	36532751	36533750	1000	*	18	0	5	0	16	0	15	0.0371897271723239	0.694853541527641	1386846	0.156928366080347	-2.05025771511326	-2.20718608119361	-1.01589075020676
chr3	36778051	36778800	750	*	13	9	0	11	0	2	0	0.0560731890334887	0.758553533776486	1387079	2.16623225100231	2.41428944515518	0.248057194152877	-1.39168501992311
chr3	36835451	36836300	850	*	15	0	13	0	11	2	1	0.00723858280811192	0.44409517692467	1387112	-1.11327812906913	-1.25663991665431	-0.143361787585185	-0.659785941812966
chr3	37201301	37202350	1050	*	16	1	8	1	15	2	8	0.019392152899128	0.596759250287538	1387219	-0.598969360314816	-2.81429111423801	-2.21532175392319	-1.26966163829437
chr3	37347601	37348800	1200	*	22	0	7	2	6	4	1	0.0788281996368458	0.814906081994027	1387355	-1.80786610540278	-1.21256031925162	0.595305786151162	-1.22267772606704
chr3	37352151	37353150	1000	*	18	0	11	0	18	0	17	2.72491145348072e-05	0.0365224740479279	1387408	-0.697157756378571	-1.97467359598669	-1.27751583960812	-0.373694744474792
chr3	37556401	37556650	250	*	3	3	0	3	0	0	1	0.07172139288991	0.79979392559855	1387507	2.17249633576058	1.11969734474841	-1.05279899101217	-1.67342924604613
chr3	37656951	37657500	550	*	9	0	5	5	0	8	0	0.00179657954580148	0.279770148929897	1387809	-0.854933323777445	0.935909290590692	1.79084261436814	-0.998009455391628
chr3	37659601	37660100	500	*	8	0	8	0	7	1	2	0.0254967921926591	0.636473764142421	1387822	-1.33831568444599	-1.79784240907951	-0.459526724633519	-1.4974205768547
chr3	37728301	37729800	1500	*	24	2	9	1	17	4	14	0.00849426256993364	0.467981414343219	1388070	-0.814142514043979	-4.15950048256004	-3.34535796851606	-1.34237577731395
chr3	37834551	37835550	1000	*	18	0	7	0	18	0	11	0.0451131504888845	0.722923146188645	1388261	-0.240097163864173	-1.64228795337533	-1.40219078951116	-0.652607907227988
chr3	37844001	37845150	1150	*	21	10	4	5	6	0	14	0.0278202250779308	0.651086853276738	1388276	1.44016511389037	-0.551916519064272	-1.99208163295464	-1.6093412221195
chr3	37846201	37847350	1150	*	21	3	4	0	12	0	14	0.00736204822922081	0.445695203389533	1388324	0.472678515974728	-0.365212512571765	-0.837891028546493	0.783226082781698
chr3	37964351	37964850	500	*	8	0	8	0	6	4	0	0.0735795308618419	0.80310168373238	1388564	-1.81811137325958	-0.966612195176515	0.851499178083066	-1.4506525045919
chr3	38084551	38085000	450	*	7	0	6	0	6	0	3	0.0582586063921045	0.765482429958376	1388726	-0.579576838576561	-1.97566481820436	-1.3960879796278	-1.35575841222359
chr3	38200251	38200750	500	*	8	1	0	0	7	0	8	0.0220948595999375	0.617112369889993	1388754	-0.0846338596042244	-1.73413444919313	-1.6495005895889	-1.48522307214177
chr3	38271051	38271400	350	*	5	0	3	0	5	0	5	0.0229577955045888	0.623804501242414	1388861	-0.615647555313903	-2.46603522641096	-1.85038767109705	-1.69821262848656
chr3	38283551	38284550	1000	*	18	1	2	8	1	8	3	0.0124450417891138	0.527521493106048	1388879	-1.67715132069534	0.762495232242888	2.43964655293823	-0.758814417631412
chr3	38612451	38612700	250	*	3	0	2	0	3	0	3	0.0748739684911836	0.804906592225558	1389080	-0.792262219572191	-2.19148973998021	-1.39922752040802	-1.61119177903457
chr3	38681201	38681950	750	*	13	0	13	0	13	1	2	2.66597496784731e-06	0.0100206464764297	1389112	-2.5757856537582	-2.05069154841795	0.525094105340247	-1.22498882358389
chr3	38682351	38682500	150	*	1	0	1	0	1	1	0	0.000104038899857899	0.0755658531385689	1389114	-3.24981179948921	-2.0287414587086	1.22107034078061	-1.65426772548034
chr3	38820351	38820700	350	*	5	0	2	0	5	0	5	0.0539217644077499	0.752945505114427	1389154	-0.594986798284899	-2.6825021928665	-2.0875153945816	-1.66753107562839
chr3	38923051	38923900	850	*	15	3	7	0	11	0	7	0.0787940324495653	0.814757909488804	1389297	-0.792342811447603	-1.7060155920168	-0.913672780569201	-1.41056831046729
chr3	39144801	39145500	700	*	12	0	2	0	12	0	6	0.0674921689498052	0.790292801272536	1389315	0.430638249147307	-1.2105404787368	-1.64117872788411	-1.24315161255796
chr3	39202101	39203150	1050	*	19	16	0	13	1	0	7	0.0522774166799388	0.747192359177924	1389330	2.6028965987694	1.76895785893405	-0.833938739835345	-1.49942692020452
chr3	39560701	39561350	650	*	11	0	7	0	10	0	5	0.0374466736502453	0.695695285164525	1389435	-1.80436774195479	-1.74854386948258	0.0558238724722138	-1.61109640218942
chr3	39634651	39634850	200	*	2	0	2	0	2	0	2	0.00729780187538559	0.444644465245148	1389446	-1.4516968762893	-2.16796061961945	-0.716263743330153	-1.68919827466946
chr3	39908501	39908750	250	*	3	0	3	0	3	0	3	0.00150438340445354	0.263802631859454	1389461	-0.707078410986129	-3.01514639790482	-2.3080679869187	-1.70609076529214
chr3	40063201	40064400	1200	*	18	1	3	0	12	0	13	0.00983666956590408	0.48858661436782	1389521	-0.462962946114121	-1.79377350523701	-1.33081055912289	-0.607667716584359
chr3	40092801	40093300	500	*	8	0	8	0	6	6	0	0.084481534990523	0.827824257788058	1389530	-3.2504062974071	-0.924333371241433	2.32607292616566	-1.32894314904782
chr3	40479301	40480650	1350	*	21	1	1	2	10	1	6	0.0774337756849863	0.810884275691588	1389756	-0.339215614486239	-1.345352323014	-1.00613670852776	-0.271680744738084
chr3	40480551	40481850	1300	*	24	4	6	3	7	3	5	0.0410780904021745	0.708819376556298	1389758	-0.185063919384018	-1.18453694616283	-0.999473026778812	-0.0640102147407
chr3	41094001	41094700	700	*	11	0	0	0	10	0	11	0.00480260998175822	0.382636787815838	1390228	0.283590659821513	-2.42393982318711	-2.70753048300862	-1.39616948540501
chr3	41282251	41283250	1000	*	17	14	0	9	0	0	3	0.0717817932681183	0.799941170190127	1390437	1.33262827158709	0.984778281466749	-0.347849990120341	-0.400669996824884
chr3	41296601	41296750	150	*	1	1	0	0	0	0	1	0.0459133869085174	0.725509970552538	1390471	1.27807815302286	-0.197948437268482	-1.47602659029134	-1.66595374318669
chr3	41376751	41377450	700	*	12	0	9	0	12	0	8	0.00414162822503517	0.367292791529302	1390568	-0.893517120033446	-1.57343442242466	-0.679917302391212	-0.751784759068026
chr3	41388801	41390200	1400	*	23	0	10	0	19	5	15	0.0956425160774898	0.851221839311992	1390620	-0.206693640392651	-1.85232232224503	-1.64562868185238	-1.44528492444784
chr3	41551401	41552400	1000	*	16	0	4	0	12	2	11	0.0289940364113433	0.656800022252009	1390858	-0.362709566510733	-2.8430455237638	-2.48033595725307	-1.65136829455791
chr3	41552751	41553500	750	*	13	0	11	0	10	0	5	0.032234793295373	0.673535264738764	1390868	-0.555449334825773	-2.196946804163	-1.64149746933723	-1.52215515391671
chr3	41588351	41588550	200	*	2	0	0	0	2	0	2	0.016219012328077	0.568359029294049	1391065	-0.241892574187971	-2.45538249506805	-2.21348992088008	-1.61014285470454
chr3	42154901	42155250	350	*	5	0	5	0	5	0	0	0.0126213514140032	0.529560426848636	1391155	-1.27344251462284	-1.51816219002629	-0.244719675403453	-1.46921689803972
chr3	49879051	49879400	350	*	5	1	0	0	4	0	5	0.0283479108934839	0.65387405830134	1391464	0.107227941591637	-2.01569993428758	-2.12292787587922	-1.49100871566503
chr3	50484101	50484850	750	*	13	12	0	13	0	4	0	0.00665306399399436	0.431478401209909	1391632	0.811892821642733	1.34007277551976	0.528179953877022	-0.25644250180762
chr3	50606951	50607350	400	*	6	0	4	0	1	3	0	0.0957463046712407	0.85146672374607	1391651	-2.52849149072941	0.17293412602044	2.70142561674985	-1.5887834664615
chr3	50927151	50927350	200	*	2	0	2	0	2	1	0	0.00605315526906604	0.417636312520665	1391763	-2.26995656280144	-1.34437765268331	0.925578910118132	-1.59803560951449
chr3	51000751	51000900	150	*	1	1	0	1	0	0	1	0.0160031879945905	0.566653124606325	1391816	2.46132223099695	1.95819170180443	-0.503130529192523	-1.70439746449815
chr3	51024851	51025700	850	*	10	0	9	0	10	0	5	0.0328126545838915	0.676370019989174	1391836	-1.03869676589632	-2.29561620805189	-1.25691944215557	-1.47994605327827
chr3	51062851	51063650	800	*	14	7	0	8	0	8	0	0.00423705689866397	0.369698182638152	1391864	1.85733368105575	3.3093567224984	1.45202304144265	-1.10082914966646
chr3	51121751	51122900	1150	*	21	2	3	1	10	0	10	0.0600938407623121	0.77113590334307	1391983	-0.932508934747944	-2.07248969945612	-1.13998076470818	-1.37693671909906
chr3	51155651	51156900	1250	*	23	3	0	1	16	0	13	0.0515401926186979	0.745009160801962	1392026	-0.485615579624579	-0.747208485571898	-0.26159290594732	0.660962824273863
chr3	51156801	51158050	1250	*	23	1	1	0	16	0	12	0.0027241926534313	0.318672171472484	1392040	-0.164757964696359	-0.739572573659089	-0.57481460896273	1.83555345604445
chr3	51174401	51175400	1000	*	16	1	9	0	12	0	6	0.0392625206401327	0.703183041350692	1392101	-1.00470295436926	-1.97999102690783	-0.975288072538568	-1.28886631511862
chr3	51288901	51289750	850	*	15	0	7	0	6	1	6	0.00706962741466065	0.440666733018643	1392324	-1.18539823909671	-2.54931664056228	-1.36391840146557	-1.60409172190612
chr3	51301751	51302100	350	*	5	2	1	5	0	5	0	0.0210367579237764	0.609655813122495	1392335	0.977039661482779	2.27890088927209	1.30186122778931	-1.62869327517917
chr3	51321601	51321900	300	*	4	0	4	0	4	0	2	0.0360520129673258	0.691075606547739	1392369	-1.08916285270593	-1.8611971149509	-0.772034262244969	-1.56161024880658
chr3	51476401	51476800	400	*	5	0	0	0	5	0	5	0.0959472287726321	0.851926010334095	1392777	0.231807604502322	-1.58001201678544	-1.81181962128776	-1.58049341773596
chr3	51521051	51522150	1100	*	20	7	4	9	8	1	6	0.00288842963566605	0.32791357349724	1392913	-0.552698980362734	-2.67883490011481	-2.12613591975208	-1.43126129853806
chr3	51652901	51653800	900	*	16	0	4	0	12	0	6	0.0128365448538952	0.532319700444397	1393222	-0.200854926035942	-1.24866801090034	-1.0478130848644	0.0684012828904098
chr3	51789451	51790500	1050	*	19	2	1	0	6	0	9	0.0502511402853671	0.741370467340071	1393691	-0.161284150176584	-2.16300577126247	-2.00172162108588	-1.28196404612015
chr3	51887901	51889200	1300	*	24	0	1	1	13	1	13	0.00218091555617442	0.298530549426841	1393899	-0.273937785058477	-1.08094863333942	-0.80701084828094	0.89854955508695
chr3	51926651	51927500	850	*	14	0	5	0	8	0	4	0.0406904264289014	0.707822754246971	1394051	-0.356960551499182	-1.21541969978416	-0.858459148284983	-0.315991260666613
chr3	51947151	51947450	300	*	4	0	0	4	0	4	0	0.0702889122829331	0.796265316766852	1394063	-0.340630988839346	1.1699565888155	1.51058757765485	-1.61672190037294
chr3	51977401	51978700	1300	*	24	14	0	4	7	0	20	0.0709396904125915	0.79794166442515	1394174	0.483049663299436	-0.795595811554883	-1.27864547485432	-0.413017145599303
chr3	51993901	51994300	400	*	6	1	2	4	0	6	0	0.064394588649757	0.783220129342574	1394225	-1.37210233719576	0.393523942557227	1.76562627975298	-1.62838249356162
chr3	52065951	52066550	600	*	9	0	5	4	5	4	3	0.0661658363115398	0.787834120522109	1394545	-0.407371952566533	1.2580827268414	1.66545467940794	-1.69081415792396
chr3	52091301	52091850	550	*	9	0	5	0	3	2	0	0.0779999800000552	0.813732105200403	1394657	-1.41773136256023	-0.840716658045051	0.577014704515182	-1.24259761527762
chr3	52159001	52159300	300	*	4	4	0	3	0	0	3	0.046168814939401	0.726551683664771	1394800	2.5524404631313	1.15432505408347	-1.39811540904784	-1.55142288427714
chr3	52178651	52180150	1500	*	28	1	4	0	10	1	12	0.0428589194770835	0.71678823249759	1394847	1.79438694384015	-0.346940151819289	-2.14132709565944	-1.40454632680346
chr3	52185601	52186850	1250	*	23	11	1	8	6	3	10	0.0060645456650291	0.417749119045406	1394920	0.70946368109999	-0.970140893922513	-1.6796045750225	-0.331814187458055
chr3	52194601	52195100	500	*	8	8	0	6	0	0	6	0.0722465898412128	0.800576470490533	1394961	2.49319130301434	1.75323690883432	-0.739954394180024	-1.50262718788149
chr3	52210301	52211250	950	*	17	0	2	0	15	0	8	0.00317695221198789	0.334056904592485	1395044	-0.231243286741459	-0.836331054824619	-0.60508776808316	1.30989024846534
chr3	52211151	52212100	950	*	17	0	3	0	10	2	6	0.000176141714177946	0.0998974252305692	1395045	-0.279999450852615	-1.07967799000235	-0.799678539149739	0.973122454419588
chr3	52266751	52268050	1300	*	20	5	0	0	7	0	10	0.0801690743157555	0.817528407394846	1395174	0.522933617637976	-0.729842057465366	-1.25277567510334	-0.236794419195456
chr3	52342801	52343150	350	*	4	2	0	0	2	0	4	0.0673662715899141	0.790292801272536	1395342	0.7174047378546	-1.26998078435988	-1.98738552221448	-1.65377788136051
chr3	52387201	52388200	1000	*	18	1	3	0	15	0	12	0.089863057963278	0.83769114990222	1395393	-0.217165317780293	-1.13264723953297	-0.915481921752673	-0.293077841612573
chr3	52392951	52393550	600	*	9	4	0	0	8	0	8	0.0713849130234738	0.798959107662612	1395406	0.555133426631152	-1.07203819313763	-1.62717161976878	-1.32233687303012
chr3	52404501	52405100	600	*	10	8	0	7	3	0	3	0.00958498817540706	0.485145732340735	1395466	1.40850872105042	-0.620520604773583	-2.029029325824	-1.52483208839905
chr3	52420001	52420850	850	*	15	7	0	0	1	0	7	0.0314696038290445	0.668689439799142	1395541	1.0872968705165	-0.233770790490053	-1.32106766100656	-0.928568348904194
chr3	52443901	52444350	450	*	7	5	0	1	2	1	4	0.0577229235493598	0.764505742791718	1395559	1.54028542267849	-0.585080412433134	-2.12536583511162	-1.61874434164109
chr3	52452451	52453550	1100	*	20	0	0	0	11	0	15	0.0713345693276696	0.798799513753768	1395594	0.106944131751299	-1.99662405214061	-2.10356818389191	-1.42260912822974
chr3	52510401	52510700	300	*	4	4	0	3	0	0	1	0.0446233551698396	0.721106061359746	1395663	1.78314010336208	1.11387665426396	-0.669263449098116	-1.46190942831975
chr3	52663051	52663850	800	*	14	2	0	3	3	3	2	0.0483748834437752	0.733536933425629	1395820	1.02315934314889	2.28633473310715	1.26317538995826	-1.50776354648015
chr3	52748401	52748700	300	*	4	0	4	0	4	0	0	0.0601505776201404	0.77148626199858	1395848	-1.66197938936322	-1.61314996777583	0.0488294215873842	-1.67691279457705
chr3	52927301	52928000	700	*	12	0	5	0	9	0	4	0.0357473846207524	0.690356143003765	1395928	-0.661667429895892	-1.14307679838203	-0.481409368486139	-0.687237646113511
chr3	53007601	53007900	300	*	3	0	2	0	3	0	0	0.0980261228478697	0.856303474284824	1396037	-1.27882847834539	-1.3734994881608	-0.0946710098154156	-1.70740035985424
