seqnames	start	end	width	strand	nWindows	logFC.stage35.IIvsI.up	logFC.stage35.IIvsI.down	logFC.stage35.IIIvsI.up	logFC.stage35.IIIvsI.down	logFC.stage35.IIIvsII.up	logFC.stage35.IIIvsII.down	PValue	FDR	best	logFC.stage35.IIvsI	logFC.stage35.IIIvsI	logFC.stage35.IIIvsII	logCPM
chr2	18131401	18132100	700	*	12	0	4	0	11	0	9	0.0279379570841265	0.890835815212795	1182249	-0.150957735331259	-1.79221765395606	-1.6412599186248	-0.93425483530889
chr2	18370301	18371550	1250	*	23	2	1	0	18	0	19	0.000655174071937752	0.296957668026195	1182369	-0.249243176190193	-1.48352881830306	-1.23428564211287	1.10965166389571
chr2	18371451	18372700	1250	*	23	0	13	0	14	5	6	0.0745725112896957	0.999996693154928	1182397	-1.34066769010817	-1.19467340171812	0.145994288390042	-1.17618839558538
chr2	18586851	18588350	1500	*	28	1	8	0	14	0	16	0.00674533718734398	0.654129029011003	1182521	-1.46295230933645	-2.48253401598288	-1.01958170664643	-1.15890854746117
chr2	18617051	18617950	900	*	16	1	1	0	13	0	13	0.00272568445753983	0.498105540606975	1182585	-0.607855261849082	-1.7570944317001	-1.14923916985102	-0.467365937603397
chr2	18689651	18691000	1350	*	25	3	4	6	6	8	6	0.0270041474568772	0.884456165834728	1182766	-0.118412783123572	-1.50400356024697	-1.3855907771234	-0.259279289792111
chr2	18698501	18699500	1000	*	18	0	2	2	4	2	2	0.0924954300462142	0.999996693154928	1182828	-1.0561960929357	0.0623947881348331	1.11859088107053	-0.517129421270876
chr2	18699401	18700350	950	*	17	0	0	0	5	0	6	0.017356619239301	0.813602770888323	1182850	0.402999383905078	-2.04691603898861	-2.44991542289369	-1.31188105302423
chr2	18731501	18732400	900	*	16	12	0	0	5	0	16	0.0113095462778847	0.736631044011478	1182862	0.97060679197734	-0.185611248629065	-1.15621804060641	0.522146540432481
chr2	18734601	18735200	600	*	10	8	0	9	1	0	6	0.0223889398694637	0.851417436145263	1182873	3.38226046671201	2.51482339761562	-0.867437069096393	-1.39549761598422
chr2	18778251	18778700	450	*	7	3	0	7	0	4	0	0.0152375568236314	0.790303243421737	1182956	1.71097989428266	1.53477037658294	-0.176209517699724	-1.50660691925579
chr2	19275651	19276650	1000	*	18	5	0	3	6	0	8	0.0470778243519865	0.973803786256618	1183448	0.408963157358346	-1.25394625646007	-1.66290941381842	-0.313261426545422
chr2	19371351	19372450	1100	*	20	2	0	8	0	8	0	0.0223240291590352	0.851206662947096	1183499	0.300911630043949	1.36038985999207	1.05947822994812	-0.699288590928816
chr2	19685351	19686100	750	*	12	6	0	7	3	2	4	0.0561168597349611	0.999996693154928	1183791	2.08650419604286	1.99848807449601	-0.0880161215468491	-1.41611018416568
chr2	20290851	20291700	850	*	15	11	0	9	0	0	0	0.0286761929339293	0.892799668276329	1183967	1.1529284748205	1.11675018480851	-0.0361782900119909	0.0684351134959396
chr2	20673101	20673550	450	*	6	0	6	0	6	0	0	0.0252066942255042	0.872234853109433	1184298	-1.31608018481458	-1.57994775391981	-0.26386756910523	-1.42300347508894
chr2	20959151	20959350	200	*	2	2	0	2	0	0	2	0.0427112644640132	0.960854835879019	1184478	1.50724518672934	0.665381199880921	-0.841863986848421	-1.61058922638776
chr2	22105251	22105500	250	*	3	0	3	2	0	3	0	0.0509909727081043	0.987825379866833	1184925	-0.712656991629082	0.706128086272049	1.41878507790113	-1.67771292025459
chr2	22619501	22619950	450	*	7	2	0	3	0	4	0	0.0782914870993475	0.999996693154928	1184974	0.590603171470416	1.49075465389973	0.900151482429317	-1.57018646186329
chr2	23015351	23015750	400	*	6	4	0	3	0	0	0	0.0259116601598792	0.878595531861826	1185124	2.6301994724434	2.76430128237334	0.134101809929934	-1.49960476268114
chr2	23068701	23069750	1050	*	19	1	0	1	6	0	8	0.00955316351527304	0.707944875647001	1185195	0.44617015013111	-0.477890917950399	-0.924061068081508	1.32858031362382
chr2	23234151	23234900	750	*	13	0	0	0	6	0	7	0.0815607782174565	0.999996693154928	1185268	0.374949254387238	-1.21628053838036	-1.5912297927676	-0.561056414987116
chr2	24467001	24467950	950	*	17	5	0	1	10	1	12	0.0917544268061488	0.999996693154928	1185558	-0.427082704526242	-1.21729599974805	-0.790213295221803	-0.632423357223723
chr2	24473751	24475000	1250	*	23	11	0	15	0	13	4	0.0399118696943639	0.944221383467341	1185608	0.743216500893731	1.34468845243472	0.601471951540993	-0.174247545986886
chr2	24502551	24503900	1350	*	25	9	7	15	0	19	0	0.00271452294566688	0.497613279697162	1185683	0.487236137211905	1.52740040263575	1.04016426542384	-0.653128560061288
chr2	24521451	24522550	1100	*	20	3	6	7	0	13	2	0.0480757157025953	0.978385652162012	1185729	-0.141025260175488	0.924750917165958	1.06577617734145	0.0909049413790415
chr2	24528651	24529150	500	*	8	4	1	6	0	2	0	0.0217229674072632	0.848899103697123	1185744	2.40931606371392	2.15756986076212	-0.251746202951798	-1.56179251938989
chr2	24554201	24555150	950	*	17	0	10	14	0	16	0	0.037007285330948	0.931914457363443	1185771	-1.66274759833598	0.840127906893058	2.50287550522904	-1.15387073409403
chr2	24568601	24568950	350	*	5	5	0	4	0	0	3	0.0438546868291999	0.965317947301762	1185795	1.73444814162062	1.07881482712444	-0.655633314496187	-1.48686457708584
chr2	24656251	24656500	250	*	3	1	0	3	0	2	0	0.0124635914732419	0.755173055581804	1185870	0.874879542660563	2.04246680985758	1.16758726719702	-1.67831959169185
chr2	24698351	24698850	500	*	7	0	1	5	0	6	0	0.0453272361435529	0.967998812884434	1185907	-0.491523108261037	1.31723558816141	1.80875869642245	-1.66184658605553
chr2	24919301	24920200	900	*	16	0	4	0	4	0	2	0.0375582258171374	0.932458803189579	1186165	-0.539175500577788	-0.528767822836243	0.0104076777415454	1.49830427792014
chr2	24981351	24981800	450	*	7	0	1	5	0	5	0	0.0840145443087024	0.999996693154928	1186416	0.165350712749186	1.32210525737804	1.15675454462885	-1.6385101548266
chr2	25053801	25054950	1150	*	21	4	0	4	0	3	0	0.0668048269647704	0.999996693154928	1186500	-0.499693721945931	0.0939915461033737	0.593685268049304	1.3668663846052
chr2	25094251	25095150	900	*	16	3	0	9	0	9	0	0.0414017540335236	0.95334210230148	1186575	-0.249374074223499	0.795221241956325	1.04459531617982	0.380463998398315
chr2	25095051	25095950	900	*	16	0	0	7	0	11	0	0.0151206589546933	0.790303243421737	1186577	-0.369432670560361	0.559684774357497	0.929117444917858	1.0658958701528
chr2	25125501	25126900	1400	*	24	2	0	12	0	17	0	0.0580695368309984	0.999996693154928	1186672	0.710706674965373	1.29581265292781	0.585105977962437	-0.674978848457586
chr2	25179051	25180650	1600	*	30	10	0	19	0	6	0	0.0172715151878308	0.81288138223616	1186992	1.13453489315134	1.18837629147153	0.0538413983201856	-0.321516651185774
chr2	25185851	25187050	1200	*	22	0	3	8	0	9	0	0.0850000076855727	0.999996693154928	1187087	0.360633490023016	0.75396350322907	0.393330013206054	1.22706125083428
chr2	25241801	25243250	1450	*	27	1	5	10	6	13	1	0.0090614825304478	0.698082772135885	1187403	0.456284902444777	1.56678963724173	1.11050473479696	-0.853012663198134
chr2	25252401	25252700	300	*	4	0	4	0	0	4	0	0.00497788768271217	0.595187991150126	1187407	-1.77408464909872	-0.369484906529777	1.40459974256894	-1.43662964168613
chr2	25292251	25293400	1150	*	21	0	2	6	6	6	5	0.0117331502119258	0.744957252361723	1187642	-0.0359546254804891	-1.68625772774052	-1.65030310226003	0.0622174970183697
chr2	25312101	25313400	1300	*	19	1	7	8	0	11	0	0.0623622583488582	0.999996693154928	1187724	-1.20289814274401	0.848556307334007	2.05145445007802	-1.53165591812529
chr2	25364651	25365500	850	*	15	0	4	2	2	5	0	0.0736822801229119	0.999996693154928	1187862	-1.17073464162179	-0.467495442005469	0.703239199616326	-0.87944694748259
chr2	25365401	25366200	800	*	14	0	7	3	2	4	1	0.0831658444653733	0.999996693154928	1187877	-0.781022970570342	-0.319384121429619	0.461638849140723	0.487292747141537
chr2	25428901	25429850	950	*	17	6	0	9	0	7	0	0.0287130174734656	0.893186716622481	1188141	0.852129998344191	1.83238276047696	0.980252762132769	-1.23428158751025
chr2	25469501	25470400	900	*	16	3	4	10	0	15	0	0.0345894810669821	0.922830168598888	1188254	0.0882223668316759	1.55199180838645	1.46376944155478	-1.37915040417413
chr2	25500101	25501050	950	*	17	0	2	3	0	10	0	0.0990035683949533	0.999996693154928	1188286	-0.461041134658522	0.357518276026671	0.818559410685193	0.624613879090861
chr2	25506801	25507400	600	*	10	10	0	7	2	0	4	0.0510924411036874	0.988493027520237	1188312	0.97316776529707	-0.646538488110233	-1.6197062534073	-1.51003989050421
chr2	25569701	25570800	1100	*	14	5	0	5	1	2	0	0.0133194079780447	0.761813739030803	1188523	3.17303755347544	3.64404143688981	0.471003883414373	-1.63661245497883
chr2	25572001	25572150	150	*	1	1	0	0	1	0	1	0.00627023992415814	0.644955851092383	1188543	0.856629602841298	-1.40309839669421	-2.25972799953551	-1.69512120546712
chr2	25627701	25628650	950	*	17	0	0	15	0	13	0	0.0151510533455604	0.790303243421737	1188871	0.0204961820157677	1.57679645405169	1.55630027203592	-1.44255923661662
chr2	25706351	25707600	1250	*	23	3	0	3	4	0	2	0.0992988370832472	0.999996693154928	1188984	1.91343519562582	2.41219088153745	0.498755685911636	-1.56420326527157
chr2	25885101	25885600	500	*	8	7	0	8	0	0	0	0.0699926733841548	0.999996693154928	1189209	1.2057427015797	1.30273869075787	0.0969959891781706	-1.42695973910894
chr2	25935401	25936350	950	*	10	6	1	4	0	0	2	0.0690985150670168	0.999996693154928	1189261	1.62136169788602	1.70524697795776	0.0838852800717378	-1.68769109937279
chr2	26021601	26022500	900	*	16	0	2	0	5	0	1	0.0655693707567525	0.999996693154928	1189401	-0.439969655758709	-1.08426228821193	-0.644292632453218	0.484051940542152
chr2	26054201	26055100	900	*	14	4	0	4	1	0	2	0.0652872670283753	0.999996693154928	1189503	3.34865097145416	3.14545588897182	-0.203195082482343	-1.36866887401925
chr2	26118451	26119500	1050	*	19	0	13	0	4	6	0	0.0822107891492995	0.999996693154928	1189708	-1.2523018995728	-0.853955356286937	0.398346543285859	-0.737483616960555
chr2	26153251	26154750	1500	*	28	0	4	2	0	8	3	0.0896942381928383	0.999996693154928	1189951	-0.446445665139277	0.691553826111282	1.13799949125056	0.226424378535891
chr2	26174901	26176000	1100	*	20	1	0	7	0	8	4	0.0655859515917091	0.999996693154928	1190023	-0.0844672617817306	0.788417182492639	0.87288444427437	0.298718000821204
chr2	26207451	26208900	1450	*	26	0	6	0	6	0	1	0.0793401319626182	0.999996693154928	1190290	-0.668797679615313	-0.389335273502074	0.279462406113239	1.0053236611561
chr2	26313501	26314700	1200	*	18	3	0	1	4	1	12	0.0348666015984732	0.926048345968587	1190620	0.784782513397331	-0.448567793701007	-1.23335030709834	-0.138440044267759
chr2	26315801	26317050	1250	*	23	5	0	18	0	13	0	0.0219622042342276	0.850324280313263	1190674	-0.0581415159960965	1.48792710743188	1.54606862342797	-1.16789512884495
chr2	26409051	26410100	1050	*	18	0	6	0	7	0	1	0.0522432757177003	0.994750930738671	1190985	-1.11432057721865	-1.06089736441997	0.0534232127986737	-0.672161788632005
chr2	26445051	26446400	1350	*	25	0	0	5	0	0	0	0.00512775996507835	0.599980291393473	1191060	0.279213989668891	0.629782681949868	0.350568692280977	2.59005631397398
chr2	26447601	26448950	1350	*	21	0	10	5	0	12	0	0.0646998603092649	0.999996693154928	1191105	-0.856306729667397	0.817205612190431	1.67351234185783	-1.45754327632084
chr2	26467651	26468250	600	*	10	0	2	6	0	8	0	0.0442709310854117	0.966482368875044	1191232	-0.232551170168678	1.31176030685903	1.5443114770277	-1.34040168370592
chr2	26487251	26488750	1500	*	28	0	7	7	0	15	0	0.0232761251031168	0.858675303914282	1191335	-1.01447872007108	0.214381995937359	1.22886071600844	-0.132184613283798
chr2	26500851	26502250	1400	*	26	7	0	16	0	7	0	0.0744068162256552	0.999996693154928	1191490	-0.127385018305113	0.612758571792952	0.740143590098065	0.547642355271778
chr2	26516451	26517500	1050	*	19	10	0	11	0	4	2	0.0594138394996449	0.999996693154928	1191644	0.694864564666005	1.27371438585928	0.578849821193276	-0.306733985404566
chr2	26524751	26526050	1300	*	24	0	0	8	3	6	3	0.042307150288935	0.957479359700913	1191686	0.215829831395366	-0.541759771906925	-0.757589603302291	1.78429929780698
chr2	26540951	26542400	1450	*	27	5	0	9	0	7	0	0.0233726622283207	0.859344484847377	1191784	0.879155619100377	1.68160840910167	0.802452790001292	-0.566225291599143
chr2	26547601	26548650	1050	*	19	0	6	2	6	8	4	0.0175076011183557	0.813602770888323	1191828	-0.119408989404213	-0.94065766466236	-0.821248675258147	1.64802958382937
chr2	26587951	26589000	1050	*	19	0	0	5	6	8	5	0.0680803496821931	0.999996693154928	1192181	-0.315147617184397	1.00242575891609	1.31757337610049	-0.667181143927259
chr2	26847701	26848450	750	*	13	3	0	13	0	11	0	0.0749858341373961	0.999996693154928	1192674	-0.414563133713627	1.25290745464676	1.66747058836038	-1.47978050040789
chr2	26892151	26892950	800	*	8	0	2	7	0	7	0	0.0743490778691114	0.999996693154928	1192698	0.139361184102363	1.49196123693891	1.35260005283655	-1.62100117105649
chr2	27104101	27105350	1250	*	23	5	5	2	0	8	4	0.024159670512844	0.866860343067068	1193626	1.56927660514576	-0.245171596449241	-1.814448201595	-1.33379524743604
chr2	27106401	27107600	1200	*	22	4	0	14	0	7	0	0.0901111141778274	0.999996693154928	1193680	0.731898552928841	0.963412100119713	0.231513547190872	0.101312359530392
chr2	27122551	27123750	1200	*	22	0	4	0	11	0	9	0.0837509740209409	0.999996693154928	1193750	0.202614222611413	-1.07768136848437	-1.28029559109578	-0.0385061109981698
chr2	27175451	27176400	950	*	17	12	0	13	0	1	2	0.0278074677750112	0.890765568721676	1193946	2.19503529519412	2.08802250870373	-0.107012786490386	-1.41993346671124
chr2	27217351	27218600	1250	*	13	7	1	10	0	5	0	0.0848954259019937	0.999996693154928	1194088	1.14046730622056	1.72572723729485	0.585259931074284	-1.60235197643479
chr2	27363701	27364200	500	*	8	0	1	5	0	6	0	0.0193775640026645	0.830841830507165	1194611	-0.431458613858192	1.09147467134952	1.52293328520771	-1.18245255016377
chr2	27390401	27391350	950	*	17	0	10	6	5	8	0	0.0183851859492212	0.826479194094531	1194780	-0.321516032455467	1.25224294372093	1.57375897617639	-1.39829060196376
chr2	27413751	27414850	1100	*	20	1	3	12	2	13	0	0.00570738899754753	0.625356948710371	1194939	0.0505387219406233	1.35580750675318	1.30526878481255	-0.895231907586329
chr2	27441651	27443200	1550	*	29	3	0	11	0	6	0	0.0327412235172722	0.914967866271809	1195169	-0.294476740703343	0.317748777602231	0.612225518305574	1.90208838960619
chr2	27486851	27487650	800	*	12	0	3	1	0	4	0	0.0715831386562972	0.999996693154928	1195403	-1.03949552717381	0.807886230821968	1.84738175799578	-1.6307230064949
chr2	27496251	27497300	1050	*	16	8	0	8	1	2	2	0.0860925098228265	0.999996693154928	1195419	0.895377010529625	1.5829428224039	0.687565811874279	-0.982862993747186
chr2	27565051	27565700	650	*	11	7	0	11	0	11	0	0.00263353255851811	0.49224939746448	1195648	0.935845754120907	1.87357500028259	0.937729246161678	-1.47171990514065
chr2	27593101	27594100	1000	*	18	3	0	5	0	2	2	0.0414394636911752	0.95334210230148	1195708	1.4901643249532	0.885575308024037	-0.60458901692916	-1.45271035807236
chr2	27683701	27685100	1400	*	26	8	0	9	4	0	5	0.0902500327288141	0.999996693154928	1196012	1.28463047546435	1.30265343872601	0.0180229632616588	-1.1752620390669
chr2	27691801	27692500	700	*	12	0	7	2	0	10	0	0.0804930678524289	0.999996693154928	1196049	-1.30921455632589	-0.0804792899502753	1.22873526637562	-1.37416174186458
chr2	27699151	27700350	1200	*	22	0	0	0	9	0	6	0.0504778693042192	0.98576652308772	1196065	-0.0911590394686334	-0.907564160852531	-0.816405121383898	1.14742838456515
chr2	27771701	27773050	1350	*	25	3	0	1	4	0	5	0.0801787449682955	0.999996693154928	1196501	0.499316762013433	0.112336450182847	-0.386980311830586	1.45163567408121
chr2	27772951	27774300	1350	*	25	10	0	6	0	1	1	0.00533179787689317	0.608497151625549	1196503	0.621787693561463	0.241429415638999	-0.380358277922464	1.66682848662737
chr2	27802751	27803550	800	*	14	6	0	5	0	0	1	0.0715800313187699	0.999996693154928	1196631	2.90762611175524	2.93390467018622	0.0262785584309708	-1.49084118278261
chr2	27894701	27895750	1050	*	19	9	0	8	0	1	1	0.0707177177873691	0.999996693154928	1197053	1.30905255228778	1.76660534985956	0.457552797571779	-1.431429408801
chr2	27896701	27897750	1050	*	19	3	0	7	0	5	2	0.0914372158702898	0.999996693154928	1197107	1.42630247585728	1.37025684412384	-0.0560456317334376	-1.44982477496953
chr2	27931951	27932850	900	*	16	0	2	0	8	1	8	0.0397584010814733	0.943498010455655	1197230	-0.117978154717919	-1.14045025965616	-1.02247210493824	0.533635310883032
chr2	27954451	27955700	1250	*	23	1	0	0	7	0	9	0.0543962449829235	0.999996693154928	1197314	-0.329689314289065	-1.03624047694887	-0.706551162659803	1.09698398233109
chr2	28046501	28047050	550	*	6	6	0	4	0	0	2	0.028248201134311	0.891735489942371	1197600	1.70379421247738	0.997221208791305	-0.706573003686074	-1.6931526358046
chr2	28161251	28162050	800	*	11	0	6	2	1	7	0	0.0565005549284957	0.999996693154928	1197941	-1.95599237633347	-0.564882767645214	1.39110960868825	-1.66915649361698
chr2	28408551	28409600	1050	*	19	4	2	8	2	2	0	0.0452845403817854	0.967821695599226	1198433	2.07640407358584	2.51743928701274	0.441035213426904	-1.67335971859842
chr2	28430901	28431200	300	*	4	3	0	3	0	0	0	0.0600033099444233	0.999996693154928	1198503	1.57301153707358	1.78663065261566	0.213619115542077	-1.5613614095059
chr2	28452451	28453400	950	*	15	2	0	10	0	9	0	0.0742721143606372	0.999996693154928	1198558	-0.238126440943824	1.21705005678898	1.45517649773281	-1.65354884814262
chr2	28517801	28518800	1000	*	18	2	0	9	1	8	4	0.0291030139094291	0.895700995296262	1198721	-0.240416566648687	1.11921848416876	1.35963505081745	-1.09042057773774
chr2	28582301	28583750	1450	*	27	0	0	11	1	13	0	0.00411838134203446	0.568236073531133	1198962	-0.216195580131016	0.662357170060694	0.87855275019171	1.15600785691463
chr2	28682851	28683050	200	*	2	0	1	2	0	2	0	0.0994241409863526	0.999996693154928	1199261	-0.595050620831532	0.68973104393588	1.28478166476741	-1.64281144661841
chr2	28770151	28771050	900	*	16	7	0	0	6	0	13	0.0703549076867674	0.999996693154928	1199582	0.61228815628735	-1.1302093471577	-1.74249750344505	-1.40485129935018
chr2	28914601	28915650	1050	*	19	4	7	15	0	11	0	0.0320648091714822	0.911549139431603	1199869	-1.38630972583516	0.307812647158233	1.69412237299339	-1.3356876525944
chr2	29029951	29030600	650	*	11	3	4	3	0	6	2	0.0543859778394011	0.999996693154928	1200188	-1.90491753914826	-0.0336032566178524	1.8713142825304	-1.51460717814673
chr2	29205951	29206850	900	*	16	2	0	9	0	7	0	0.0746462569273111	0.999996693154928	1200559	0.573926187050287	1.37392743514362	0.800001248093333	-0.903885362738079
chr2	29237151	29238350	1200	*	21	2	1	8	4	7	3	0.0536758638066749	0.99897272341341	1200619	0.151246820298928	1.73095889456699	1.57971207426806	-1.58096733469311
chr2	29245101	29245900	800	*	14	0	4	0	0	7	0	0.0233918652004054	0.859344484847377	1200643	-0.920134994645899	0.421580061994381	1.34171505664028	-0.419126441325112
chr2	29252651	29254200	1550	*	29	0	0	6	0	9	0	0.0144727042884482	0.781738533013738	1200751	0.158931840531656	1.4625066638084	1.30357482327674	-0.703690522310289
chr2	29407501	29408150	650	*	10	3	2	3	0	4	0	0.0529724230078057	0.997220010990394	1200959	0.907234332351222	2.16981701687822	1.262582684527	-1.69771917928714
chr2	29448251	29449400	1150	*	21	6	4	12	2	9	5	0.0281376810027794	0.891544687603149	1201069	2.92206547484091	3.9107341783041	0.988668703463191	-1.49577193422764
chr2	29541051	29541900	850	*	9	0	0	5	0	5	0	0.0372081685855715	0.931914457363443	1201400	-0.446432177909705	1.24817757214615	1.69460975005586	-1.63803671583474
chr2	29589201	29589850	650	*	11	0	7	0	1	6	1	0.0913263907005203	0.999996693154928	1201524	-1.20317427714505	-0.217629514133495	0.985544763011559	-1.09843546357011
