seqnames	start	end	width	strand	nWindows	logFC.stage21.IIvsI.up	logFC.stage21.IIvsI.down	logFC.stage21.IIIvsI.up	logFC.stage21.IIIvsI.down	logFC.stage21.IIIvsII.up	logFC.stage21.IIIvsII.down	PValue	FDR	best	logFC.stage21.IIvsI	logFC.stage21.IIIvsI	logFC.stage21.IIIvsII	logCPM
chr19	44734501	44735500	1000	*	18	4	2	10	2	10	5	0.0845644033349576	0.892263157794553	1149949	2.13004484584536	-3.50219672834746	-5.63224157419283	-1.43207198433975
chr19	44870701	44871450	750	*	13	0	8	0	11	4	6	0.00816541480364771	0.658277267001512	1150597	-3.00362214744599	-0.803473665907024	2.20014848153897	-1.65868717680344
chr19	44874851	44875400	550	*	9	4	3	0	6	1	5	0.00973805623384956	0.674110778501037	1150617	1.81349983134281	-4.18713260701524	-6.00063243835806	-1.45432975411158
chr19	44881351	44882350	1000	*	18	3	4	4	7	2	4	0.0555161612714312	0.856882681663251	1150634	-0.827935962431458	-2.77840733631259	-1.95047137388113	-0.672642685336833
chr19	44900201	44901400	1200	*	21	10	0	10	0	2	10	0.0670755383277445	0.872467313431864	1150798	5.43139537074931	3.70702515608356	-1.72437021466575	-1.69561096880511
chr19	45125751	45126300	550	*	4	3	0	4	0	1	0	0.0585545081668251	0.861713057020745	1151149	0.197804416153041	2.15819929862744	1.9603948824744	-1.67270845949218
chr19	45163701	45164550	850	*	15	3	6	10	2	7	0	0.0153730649702347	0.72135489362323	1151439	-2.89820144733892	0.892567948868937	3.79076939620786	-1.56792135178654
chr19	45227251	45228200	950	*	17	8	0	6	9	2	10	0.0822627781020544	0.891688082040205	1151657	0.125480322706874	-5.71118380372185	-5.83666412642872	-1.39161180267546
chr19	45261151	45262150	1000	*	18	4	1	17	0	12	0	0.00752439163467032	0.654878802336832	1151894	0.247162611493661	2.27985077827671	2.03268816678305	-0.919114174547424
chr19	45294501	45295650	1150	*	21	4	5	3	14	0	12	0.0974280489171192	0.905677623470783	1152018	-0.373215533620664	-2.58028212099834	-2.20706658737768	-0.601557444016966
chr19	45295551	45296650	1100	*	17	2	5	0	5	2	6	0.0753389051350311	0.882233121351304	1152042	-5.41747431656216	-0.802710440576045	4.61476387598612	-1.59605659256671
chr19	45317301	45318000	700	*	12	2	9	9	0	12	0	0.059445172228589	0.863824187307552	1152182	1.64448538623499	3.89870567506728	2.25422028883229	-1.57739249146759
chr19	45445251	45445800	550	*	9	0	4	7	0	6	0	0.00549253455818569	0.639961182387875	1152287	-2.05760395421885	0.55003549658831	2.60763945080716	-1.13020456377626
chr19	45529301	45530150	850	*	15	8	1	5	4	2	7	0.0758442495970416	0.88366216978289	1152438	1.88126208999846	-3.68158535102605	-5.56284744102451	-1.65331676959622
chr19	45547101	45548400	1300	*	21	3	5	6	2	8	2	0.0909427469790205	0.901882213671937	1152638	-2.09271898396928	1.27607895327219	3.36879793724147	-1.59951869710378
chr19	45548301	45549550	1250	*	21	0	7	1	6	6	4	0.0336968898217264	0.801606650696653	1152654	-1.02667601756156	-0.245995095180059	0.780680922381503	0.54874362797038
chr19	45611951	45612350	400	*	6	2	2	5	0	4	0	0.0228674454071903	0.75849047056533	1152920	-1.55532147134768	1.37977769631601	2.93509916766369	-1.26366047574854
chr19	45675651	45676600	950	*	17	1	7	14	0	17	0	0.0544567820682258	0.855902642789509	1153086	-0.709799197222569	0.991516997688965	1.70131619491153	-0.646535644946038
chr19	45741601	45743150	1550	*	29	2	1	4	18	0	17	0.0530107361664224	0.851320332268302	1153425	0.287398595750416	-2.04034815176519	-2.32774674751561	-0.312381064418779
chr19	45747651	45749050	1400	*	21	10	1	6	8	0	8	0.0928530300497805	0.902722395325293	1153532	-0.0955547119172652	-6.08674716953234	-5.99119245761507	-1.21958209815866
chr19	45790551	45791150	600	*	10	7	0	2	2	0	7	0.0632374832166064	0.866251314025864	1153649	9.06054824016531	8.04753361828137	-1.01301462188395	-1.68023910514798
chr19	45937201	45938550	1350	*	25	7	13	6	17	2	12	0.0483107623108254	0.841934242007676	1153951	-1.22345770472757	-2.30654173856168	-1.08308403383411	-0.487514563765576
chr19	46014201	46015150	950	*	17	2	11	3	0	17	0	0.0970338712247883	0.905502708041854	1154087	-0.739129266034198	-0.219020630911181	0.520108635123016	0.832356584797565
chr19	46020351	46020700	350	*	5	5	0	5	0	2	0	0.00778708418821379	0.656003930495832	1154096	7.59375283510151	7.13356693556018	-0.460185899541337	-1.696543931469
chr19	46036501	46037850	1350	*	25	19	5	20	2	22	0	0.000742691666481851	0.436775958593124	1154198	8.49525738523979	9.13448104792305	0.639223662683258	-1.3236329440518
chr19	46038251	46039600	1350	*	25	9	1	9	3	8	4	0.0297941069107128	0.791138715322313	1154216	2.81000453294505	3.6486837577483	0.838679224803257	-1.09810865628071
chr19	46063701	46065050	1350	*	25	8	5	11	7	3	8	0.0680244289689491	0.872467313431864	1154456	4.7202759773895	4.35222773762208	-0.368048239767423	-1.53366478358386
chr19	46075951	46076800	850	*	15	9	0	9	0	1	0	0.0516612052123646	0.848394460083761	1154511	1.89330433479529	1.69544120932231	-0.197863125472981	-0.475205782368803
chr19	46086101	46086850	750	*	13	1	4	8	2	7	1	0.0604165078645084	0.863848723247583	1154540	-0.827886870095596	1.24207998525306	2.06996685534866	-1.06329429723722
chr19	46136451	46137950	1500	*	28	1	9	4	12	7	9	0.0530242634724512	0.851320332268302	1154651	-0.958757592101026	-2.4317492815001	-1.47299168939908	-0.56683065079634
chr19	46186451	46187000	550	*	8	1	6	6	0	7	0	0.00652255277179248	0.64630547004543	1154764	-1.22649466223381	1.65322727630136	2.87972193853516	-1.16814529531666
chr19	46198851	46199350	500	*	8	0	6	2	2	8	0	0.0151859520293292	0.72135489362323	1154772	-1.80890029385446	0.232081395885968	2.04098168974043	-1.02393564948007
chr19	46304651	46305850	1200	*	22	18	0	16	0	0	4	0.0148307795681963	0.718356682326695	1154846	1.3067173563181	1.02984368662482	-0.276873669693288	0.680897474483102
chr19	46305751	46306850	1100	*	18	10	0	5	6	0	9	0.0618710574600993	0.864505019313475	1154868	1.28446627106734	-4.52943878056412	-5.81390505163146	-1.69114177929686
chr19	46327551	46328750	1200	*	22	9	4	11	2	5	0	0.0471192140571505	0.839605929351491	1155021	0.555959573356024	0.928694313926984	0.37273474057096	1.21641507786742
chr19	46338601	46339450	850	*	15	3	3	11	0	13	0	0.0270148426747278	0.779816799979488	1155094	-0.85374990730505	0.517531839901875	1.37128174720693	0.61081399106772
chr19	46367201	46367750	550	*	9	9	0	8	0	0	1	0.034478385558179	0.803198137215833	1155220	5.53043736382251	5.27202354933622	-0.258413814486289	-1.65968837568188
chr19	46500851	46502400	1550	*	29	5	0	1	1	2	4	0.0668881771654905	0.872467313431864	1155804	1.38242658425836	0.677899405191649	-0.704527179066708	-0.0157909125345161
chr19	46502301	46503850	1550	*	29	9	0	25	0	17	2	0.0768834704026747	0.885681780183837	1155805	1.17350206185264	0.192738687367551	-0.980763374485089	-0.112477221035003
chr19	46503751	46505300	1550	*	29	5	3	16	5	13	6	0.0445910840152575	0.834487014223794	1155840	0.627858224224907	1.33744071216421	0.709582487939302	0.436100344983348
chr19	46550551	46550800	250	*	3	3	0	3	0	0	0	0.0308015245075976	0.793019230394131	1156244	5.9267009256467	5.90973757295376	-0.0169633526929416	-1.56856566129502
chr19	46587301	46588550	1250	*	23	4	2	5	12	2	15	0.0104397324629022	0.684624540785047	1156343	6.49499264005702	5.54664857437206	-0.948344065684961	-1.53372294002883
chr19	46655951	46656150	200	*	2	2	0	2	0	2	0	0.0796108612125781	0.888029383976708	1156524	0.640773226529769	1.98069693213764	1.33992370560787	-1.63802329927028
chr19	46728001	46729050	1050	*	16	10	1	15	0	13	0	0.00963224696995868	0.672821581692293	1156677	3.44625397813985	4.11872169361991	0.672467715480054	-1.104461438159
chr19	46755001	46755500	500	*	8	8	0	8	0	3	0	0.0573742046334532	0.85925139500465	1156724	3.53617500405473	3.8531445218532	0.316969517798472	-1.53476864285955
chr19	46761501	46762650	1150	*	21	6	1	0	6	2	4	0.0814897436348322	0.890811587243002	1156753	0.737362294508014	0.311549487390216	-0.425812807117798	1.32243696437427
chr19	46824101	46824300	200	*	2	2	0	2	0	2	0	0.0148142006824152	0.718356682326695	1156863	6.03521482561929	7.01952557057531	0.984310744956024	-1.69754407918976
chr19	46849351	46850000	650	*	11	1	8	7	0	10	0	0.00686750771649117	0.649026003484867	1156910	-2.74936498355534	0.696965913868439	3.44633089742378	-1.42107047319585
chr19	46961201	46962250	1050	*	19	0	1	0	14	0	10	0.0269009054392368	0.779816799979488	1157042	-0.0677970738402785	-1.31256753254528	-1.244770458705	1.00789092492318
chr19	46983301	46984450	1150	*	21	6	3	19	0	21	0	0.00036728986005696	0.378004667224455	1157125	-0.602037370612444	1.72516393512197	2.32720130573441	-0.767453504757524
chr19	46984551	46985450	900	*	13	8	2	7	6	3	9	0.0578577753069813	0.861316114418302	1157142	-1.0544131470114	-6.38935676271741	-5.33494361570601	-1.65612841715135
chr19	46988301	46989300	1000	*	18	0	1	14	0	15	0	0.00036084719654385	0.375848440539929	1157163	0.0414471999066625	2.11728013225162	2.07583293234496	-0.976937050924542
chr19	47136951	47138050	1100	*	20	0	8	3	4	9	2	0.0117685148780427	0.689601702817697	1157383	-1.7598575281735	-0.296390423264618	1.46346710490888	-0.564469961433834
chr19	47167851	47168750	900	*	16	5	1	10	4	9	3	0.0641976058937509	0.869007301075349	1157481	1.11771781940792	2.48882545027815	1.37110763087023	-0.936786307388233
chr19	47177801	47179150	1350	*	25	10	0	5	5	0	14	0.0969027587906938	0.905196551588	1157528	1.26476815850097	0.620838002803764	-0.643930155697207	0.142522405597021
chr19	47179051	47180350	1300	*	24	0	7	3	8	3	6	0.0841445130793605	0.891938675822471	1157550	-1.60210265287527	0.357733152337207	1.95983580521248	-0.980422961700395
chr19	47184101	47185000	900	*	15	2	8	0	10	1	5	0.0928741397506606	0.902722395325293	1157563	-1.79601511345105	-2.08877779713156	-0.292762683680506	-1.53440583810342
chr19	47337151	47338550	1400	*	23	4	5	4	3	4	0	0.0720338844847679	0.877582475979738	1158222	-2.93123416984056	-0.287088527585494	2.64414564225507	-1.35148889051382
chr19	47400951	47401400	450	*	7	0	4	3	1	4	0	0.0738121728375162	0.87861404030669	1158580	-0.00407659083863604	2.52602721595613	2.53010380679477	-1.60623372960741
chr19	47431451	47432800	1350	*	25	7	4	21	0	18	0	0.0306041168293608	0.793019230394131	1158775	-0.827277646335364	0.965187242382912	1.79246488871828	-0.518633524703648
chr19	47502301	47502950	650	*	11	3	0	11	0	10	0	0.0615184166177796	0.863848723247583	1159155	0.529363356419468	2.15877551019367	1.6294121537742	-1.19363044499751
chr19	47507101	47508050	950	*	17	8	1	0	9	0	9	0.035486105081936	0.808426058631744	1159192	1.96236445107202	-3.65804968752363	-5.62041413859565	-1.52301857329077
chr19	47518501	47519250	750	*	13	2	2	3	8	4	8	0.0509809562356175	0.846635931607959	1159234	-0.148939249663131	-6.11512433794479	-5.96618508828166	-1.36500461057544
chr19	47537301	47538450	1150	*	21	8	5	15	3	11	0	0.0420619266906937	0.828969473013523	1159279	1.33072664761548	2.07480885605695	0.744082208441478	-0.216383051937204
chr19	47538351	47539400	1050	*	19	5	3	11	1	9	0	0.0417535120399517	0.828527989776052	1159310	-0.250657162479449	1.56759986561615	1.8182570280956	-1.25977397968414
chr19	47652801	47653750	950	*	17	3	4	0	8	0	10	0.0948149322478196	0.903796553547307	1159456	-1.14320420218976	-6.16890838332769	-5.02570418113793	-1.56016325454847
chr19	47673051	47673400	350	*	4	1	0	0	4	0	4	0.00520967923665711	0.639961182387875	1159518	2.96773765120102	-2.77695585577387	-5.74469350697489	-1.68834215887567
chr19	47699551	47700450	900	*	16	3	3	2	12	1	12	0.0962906926140576	0.904486584605919	1159569	-0.874878577202214	-3.30297518360994	-2.42809660640773	-0.767488682581074
chr19	47755651	47756000	350	*	5	4	0	1	2	0	3	0.0520621949236811	0.849096445071263	1159654	1.86122817299471	-3.59974582109814	-5.46097399409285	-1.63633227873764
chr19	47794501	47795350	850	*	12	1	6	7	0	7	0	0.0485509505921979	0.842384322153081	1159687	-0.842393228826032	1.38753479954019	2.22992802836622	-1.4949927497584
chr19	47795251	47796100	850	*	10	2	3	8	0	7	0	0.0390071264563459	0.820283528512365	1159689	-0.791901228352462	1.28368287801909	2.07558410637156	-1.55038122091932
chr19	47871201	47872150	950	*	13	0	5	1	9	1	6	0.0849887713089819	0.893019966459695	1159836	-1.1578527187406	-1.47725587969433	-0.319403160953733	-0.613820236755036
chr19	47968851	47969650	800	*	11	7	0	7	3	7	1	0.032148994831785	0.795611637455203	1160124	5.3319482374077	5.96231293047023	0.630364693062527	-1.70445371466464
chr19	48067001	48068250	1250	*	23	0	13	0	20	4	12	0.0159319162414227	0.723376258063332	1160244	-0.659863983599897	-1.48520569515195	-0.825341711552048	0.307088066601906
chr19	48135801	48137300	1500	*	24	4	6	0	9	4	8	0.0707238824163839	0.876995714823751	1160367	-2.3845867110612	-0.536287402102358	1.84829930895884	-1.68956297556598
chr19	48297951	48298300	350	*	5	5	0	5	0	0	2	0.00312411099525565	0.577807573679155	1160497	6.49244877092368	6.59278225615067	0.100333485226982	-1.50947141225274
chr19	48300501	48300700	200	*	2	0	0	0	2	0	2	0.0839373594683978	0.891938675822471	1160501	0.374818497944448	-4.84985601859442	-5.22467451653887	-1.56344710680076
chr19	48343301	48343750	450	*	7	7	0	0	7	0	7	0.0097764076353081	0.674790681258446	1160522	1.67129619109285	-4.26914391636204	-5.94044010745489	-1.57606632713743
chr19	48523051	48523850	800	*	12	1	7	1	7	5	1	0.0669479617734265	0.872467313431864	1160563	-1.42634009578061	-1.17391412286056	0.25242597292005	-0.806293384902276
chr19	52640251	52640650	400	*	6	5	0	6	0	3	0	0.0311351593161984	0.793019230394131	1160742	4.69975114735701	4.50940966512006	-0.19034148223695	-1.09876953676632
chr19	52876001	52876750	750	*	13	8	1	8	3	0	3	0.0930177234814059	0.902722395325293	1160814	1.94469255754205	1.8465350173807	-0.0981575401613505	-0.657604100045395
chr19	53008001	53009000	1000	*	18	7	6	6	0	8	1	0.0891680906217019	0.899292438596738	1160914	4.00033568883852	4.03841765549744	0.0380819666589251	-1.49814158610643
chr19	53015051	53015700	650	*	11	3	0	0	11	0	11	0.0940756428167031	0.903558972309752	1160923	0.481694845911786	-5.35185964519418	-5.83355449110597	-1.29884985788821
chr19	53050951	53052100	1150	*	21	0	8	0	8	6	6	0.00813093303991888	0.658277267001512	1161041	-1.69940550007539	0.0412201004312394	1.74062560050663	-0.698528359624921
chr19	53084151	53085450	1300	*	21	0	9	0	19	0	10	0.0042226330174252	0.612980910673176	1161240	-0.66283433162103	-1.33059535158018	-0.667761019959145	0.997081998006508
chr19	53100951	53102400	1450	*	22	7	5	7	7	6	9	0.0142704152231164	0.714351205122192	1161289	0.486910752340772	3.45709569994556	2.97018494760479	-1.66545103916007
chr19	53136051	53136750	700	*	12	0	10	1	9	1	4	0.0997897621318277	0.907772646837235	1161365	-1.4777473474142	-2.72485995200088	-1.24711260458668	-1.5479950962988
chr19	53141451	53142900	1450	*	27	4	0	0	8	0	13	0.0782953276718032	0.887219025729543	1161401	0.381381170099668	-1.28815603636698	-1.66953720646665	0.0842810246991127
chr19	53184301	53185200	900	*	16	11	1	11	0	6	0	0.0277594815993577	0.78315793187928	1161480	4.24517212291967	5.03872109007228	0.79354896715261	-1.4555373073545
chr19	53190301	53190550	250	*	3	0	3	0	3	0	3	0.0645088948686383	0.869549757703961	1161494	-0.775784445799133	-5.99713303065859	-5.22134858485945	-1.66530682512893
chr19	53214851	53215000	150	*	1	1	0	1	0	0	0	0.0821674219288643	0.891381718525999	1161512	2.6201210398997	3.06414913927342	0.444028099373729	-1.70048636367103
chr19	53320951	53321600	650	*	11	7	2	6	0	2	4	0.0352531588439625	0.807778212810575	1161861	6.0102195370407	5.45000800979823	-0.560211527242466	-1.50096858421096
chr19	53329901	53330900	1000	*	18	13	0	10	0	0	8	0.00700299499016863	0.651127361388322	1161911	3.0693303015062	3.24013788879681	0.170807587290605	-0.56237529098022
chr19	53338751	53339150	400	*	6	0	5	0	6	0	5	0.0255809266027491	0.77421277276733	1161918	-0.993108889755623	-2.24955994028727	-1.25645105053164	-0.727365178445881
chr19	53353151	53353750	600	*	10	7	0	1	9	0	10	0.071289543826122	0.877003250777786	1161960	2.52379259708768	-2.74223226345162	-5.2660248605393	-1.53864760762083
chr19	53363001	53363350	350	*	5	0	5	0	5	0	3	0.0973985505626571	0.905677623470783	1161973	-0.970489508967394	-5.72814408328252	-4.75765457431512	-1.47471051886312
chr19	53378301	53378900	600	*	10	6	0	4	5	1	7	0.0835893480543202	0.891938675822471	1162008	2.00933406466107	-3.61989756923012	-5.62923163389119	-1.48510659757055
chr19	53424501	53425100	600	*	10	2	3	0	9	0	7	0.0494892760539937	0.844473296311043	1162204	1.34862107848362	-4.53150417804231	-5.88012525652593	-1.30810596226389
chr19	53452301	53452950	650	*	11	0	5	7	0	10	0	0.0826182473327762	0.891925775197332	1162341	-1.65705955762225	1.49556668233655	3.1526262399588	-1.35826996301153
chr19	53482251	53483250	1000	*	18	9	0	12	3	9	4	0.00500452971845556	0.633064602235695	1162439	8.24448404616779	11.7875157279765	3.54303168180866	-1.6491509022415
chr19	53546351	53547000	650	*	11	1	2	4	5	2	5	0.04491092911986	0.834487014223794	1162663	-0.683628408946785	-6.32616427057624	-5.64253586162945	-1.36311077321598
chr19	53610451	53610650	200	*	2	2	0	2	0	0	1	0.00258838323195207	0.54677300543617	1162841	10.0147577296403	9.48726125262033	-0.527496477019974	-1.67944974546773
chr19	53649351	53650600	1250	*	23	0	8	8	0	14	0	0.098180132204934	0.906619411205632	1162887	-0.918750630766828	0.354775623316162	1.27352625408299	-0.1941270164342
chr19	53652401	53652950	550	*	9	0	4	0	9	0	7	0.0567004085782774	0.859209215346727	1162896	-1.43368834787116	-1.61394689787826	-0.180258550007096	-1.02142396826611
chr19	53653651	53654700	1050	*	19	4	3	10	4	5	0	0.0262266817758504	0.776335255116605	1162921	6.04153854384002	6.9533805128367	0.911841968996672	-1.5041478958662
chr19	53734601	53734750	150	*	1	0	1	0	1	0	1	0.0515189485577787	0.848016779827805	1163232	-1.42024416811617	-2.46283628773147	-1.04259211961529	-1.69766393498809
chr19	53741951	53742400	450	*	7	7	0	7	0	7	0	0.00112793267214191	0.467675508263809	1163258	2.52937142621031	4.39995394377974	1.87058251756942	-1.26150361958215
chr19	53788751	53789350	600	*	10	10	0	10	0	10	0	0.00634756998978149	0.645814955314921	1163321	2.96820683910564	4.16131714763234	1.1931103085267	-1.17714817682887
chr19	53797901	53798600	700	*	10	8	0	5	3	2	4	0.00593598695869511	0.643661646826889	1163327	9.46297139319291	10.2232740158406	0.760302622647701	-1.638024243748
chr19	53809501	53810600	1100	*	20	9	3	15	1	13	1	0.0684041158649228	0.87252969658141	1163383	5.11975883816727	6.07306491820041	0.953306080033143	-1.2497949955888
chr19	53821601	53822450	850	*	15	6	0	14	0	4	0	0.0881600821383924	0.898157541927549	1163438	0.663033804723671	0.929149101383068	0.266115296659397	0.949493302080498
chr19	53894751	53895450	700	*	9	4	4	5	0	7	0	0.0248311522491367	0.771754147457044	1163681	3.07522331890696	4.55172131158961	1.47649799268265	-1.52899865998427
chr19	53944651	53945900	1250	*	23	0	0	0	6	0	5	0.0612006475597074	0.863848723247583	1163785	-0.415335782079651	-1.14744106582571	-0.732105283746057	1.18381860162444
chr19	54040701	54041350	650	*	11	4	2	5	5	0	5	0.0172766304513137	0.732913667909103	1163823	-0.680598421877919	-6.44376271022435	-5.76316428834643	-1.03802056402979
chr19	54045601	54047150	1550	*	28	0	16	3	12	9	3	0.00623364442448648	0.643661646826889	1163856	-5.16218209399661	-6.02617877228223	-0.863996678285621	-1.56354614447088
chr19	55315251	55316100	850	*	15	0	6	7	0	9	0	0.00612408849566976	0.643661646826889	1164543	-1.24685575200514	1.36817224829442	2.61502800029956	-1.58139218705012
chr19	55381851	55382400	550	*	9	0	3	9	0	9	0	0.0469676877072144	0.839422989957717	1164595	-1.33162527764937	1.08955418274318	2.42117946039255	-1.41866592301843
chr19	55515701	55516400	700	*	12	2	1	12	0	12	0	0.0132611620335332	0.704197842985234	1164834	0.273451118649087	1.82772810257225	1.55427698392316	-0.772036444644509
