seqnames	start	end	width	strand	nWindows	logFC.stage25.IIvsI.up	logFC.stage25.IIvsI.down	logFC.stage25.IIIvsI.up	logFC.stage25.IIIvsI.down	logFC.stage25.IIIvsII.up	logFC.stage25.IIIvsII.down	PValue	FDR	best	logFC.stage25.IIvsI	logFC.stage25.IIIvsI	logFC.stage25.IIIvsII	logCPM
chr16	9280901	9281350	450	*	7	0	7	0	7	1	0	0.00655160441145288	0.31997455002046	850496	-1.12229753692933	-0.866745725565896	0.255551811363429	-0.537715418343952
chr16	9364201	9364800	600	*	10	0	8	0	10	0	1	0.00538824310002357	0.290228230603482	850540	-1.17093170321846	-0.911535763047155	0.259395940171305	-0.672662792179395
chr16	9384601	9385050	450	*	7	0	0	4	0	6	0	0.0714748399074008	0.807031365168779	850548	-0.0902336230491474	0.993520229961849	1.083753853011	-1.26058801971315
chr16	9498201	9498950	750	*	10	0	4	7	0	9	0	0.00524885231360801	0.286197355369013	850581	-0.222544692907467	0.914612429172737	1.1371571220802	-0.623877204416099
chr16	9994751	9996050	1300	*	24	0	9	0	9	8	7	0.0319935081877204	0.627817671317024	850695	-1.33554881448499	-0.413597784634063	0.921951029850929	-0.701614656947295
chr16	10088501	10089300	800	*	14	0	8	0	7	3	4	0.0314763783353563	0.62325896593695	850724	-1.07958203352312	-1.81090358747982	-0.731321553956695	-1.47420384331928
chr16	10300601	10300800	200	*	2	1	0	2	0	2	0	0.0935346050394533	0.863451113878253	850791	0.947169009317415	1.91566503982993	0.968496030512519	-1.65086190308675
chr16	10638001	10638500	500	*	8	0	6	2	1	7	0	0.0461602791740575	0.711469689078286	851397	-2.06940285384868	0.360649288220488	2.43005214206917	-1.52045652357515
chr16	10678901	10679600	700	*	6	4	0	6	0	3	0	0.0395487752051274	0.675226896587512	851486	1.99883049356074	2.10154909133529	0.102718597774548	-1.67041684735463
chr16	10759051	10760450	1400	*	26	8	0	5	8	0	15	0.0153505500403279	0.47335927457156	851699	1.29784606772284	1.04329331504304	-0.254552752679798	-0.729826844390685
chr16	10770551	10771650	1100	*	17	5	1	0	9	0	7	0.0626039362197319	0.778109418342184	851763	0.881706715161199	-0.995009231337879	-1.87671594649908	-1.43179877798929
chr16	10780551	10782050	1500	*	25	7	3	8	3	8	5	0.0335977968368466	0.641392588151442	851818	0.940858037815492	2.83406999386015	1.89321195604466	-1.57711540263075
chr16	10828101	10828500	400	*	6	1	2	0	5	0	4	0.0613512775013905	0.773589029770522	852000	0.226644276393898	-2.02875823061659	-2.25540250701049	-1.64412416357813
chr16	10846101	10846900	800	*	14	6	0	11	0	1	0	0.089403234010595	0.853800758897965	852056	1.18883124316027	1.80185620404461	0.613024960884341	-1.34510535681855
chr16	11198451	11199050	600	*	10	2	3	6	0	4	0	0.00854898529977838	0.36723679684894	852688	0.629301227648983	0.979380038955971	0.350078811306987	-0.263079462402315
chr16	11297751	11298050	300	*	4	4	0	4	0	0	0	0.0277968228967021	0.598229000135143	852783	2.23161057848598	2.12009894206382	-0.111511636422157	-1.38389784459859
chr16	11442951	11443350	400	*	5	4	0	4	0	0	0	0.0393057090491064	0.674044404480452	852957	1.9104332622676	2.25137299432344	0.340939732055842	-1.63145390217732
chr16	11498501	11498650	150	*	1	1	0	1	0	0	0	0.0965880267220616	0.871102062553692	853059	1.61240679755236	1.46019417386506	-0.152212623687297	-1.64627447897779
chr16	11498901	11499300	400	*	6	0	6	1	0	6	0	0.0933831082891649	0.86316318760225	853061	-1.81664396833722	0.435532196055247	2.25217616439247	-1.53725344656154
chr16	11532601	11533100	500	*	8	8	0	8	0	2	0	0.00429825100686782	0.258494572987288	853119	1.38262739253013	1.78727423008514	0.404646837555013	-1.2187274340993
chr16	11533451	11533950	500	*	8	0	4	0	7	2	1	0.0265040526835756	0.585574254913741	853132	-1.87494708040407	-0.738913332305402	1.13603374809867	-1.63979804736194
chr16	11738351	11738850	500	*	7	0	2	6	0	7	0	0.0866140252542572	0.847336037777336	853291	-0.410875811412748	0.853108043481374	1.26398385489412	-1.23993154946032
chr16	11984251	11985450	1200	*	22	0	11	0	11	1	1	0.0989379741649603	0.875459297394872	853401	-1.00027648998364	-0.808828960223468	0.191447529760168	-1.05139098692938
chr16	12721501	12721700	200	*	2	2	0	0	0	0	2	0.0664794415721405	0.790908378744589	853509	1.28383665871907	-0.0829998571105668	-1.36683651582963	-1.59703670925397
chr16	13001351	13001750	400	*	6	6	0	6	0	0	0	0.00575139028802372	0.298995213026895	853530	1.88247456748801	2.34507519880489	0.462600631316872	-1.52193284875302
chr16	13014351	13014650	300	*	4	0	2	0	4	0	2	0.0753804626725914	0.819281039882144	853539	-1.01809206862266	-1.35467171524522	-0.336579646622566	-1.59697979413494
chr16	13061101	13061800	700	*	12	0	3	0	6	0	6	0.0167791754013607	0.489642203325205	853550	-0.44951772095922	-1.80007856477886	-1.35056084381964	-1.39268340183238
chr16	13159951	13160750	800	*	14	4	1	4	0	2	0	0.016093787919308	0.481757622063067	853633	1.46955044686882	1.24557750653949	-0.223972940329327	-1.08701043918992
chr16	13205451	13206900	1450	*	27	10	1	20	0	18	5	0.00010696350264977	0.02385830701766	853696	0.0161917267343383	1.11496672360981	1.09877499687547	-0.211052328792166
chr16	13207601	13208500	900	*	16	7	0	13	0	13	0	3.00460406431264e-06	0.00157902445995051	853715	0.837040222551414	1.87240393319088	1.03536371063946	-0.668892932312846
chr16	13311401	13311800	400	*	6	5	0	2	0	0	4	0.0810078406043977	0.832174953855443	853800	1.54650559076726	0.778416885016819	-0.768088705750442	-1.56054624109674
chr16	13312401	13312800	400	*	6	6	0	4	0	0	5	0.012272879789417	0.429640248728486	853805	2.0036904287953	1.21908722791114	-0.784603200884163	-1.30834663276379
chr16	13366851	13367750	900	*	16	0	13	4	2	16	0	0.00322739266539188	0.220648248018553	853881	-0.952319327412461	0.862280409624139	1.8145997370366	-0.848691853751829
chr16	13401701	13401950	250	*	3	0	3	2	0	3	0	0.094931024116752	0.867729562239555	853904	-1.45854182589212	0.524907333913396	1.98344915980552	-1.59610604573346
chr16	13402601	13403400	800	*	13	2	2	12	0	10	0	0.00184083184596737	0.158823187125551	853914	0.167439458828753	1.2704904891975	1.10305103036875	-0.799317415177519
chr16	13487001	13488450	1450	*	26	4	0	13	0	1	0	0.00361378527325238	0.234928321025848	854130	0.526276230059074	0.896255442371451	0.369979212312377	0.120243873176976
chr16	13511151	13511650	500	*	8	0	8	0	1	4	0	0.0299811650650406	0.611806717347759	854159	-1.88855799791491	-0.123511433704133	1.76504656421078	-1.61152093914555
chr16	13526901	13527250	350	*	3	1	0	2	0	2	0	0.0783591738432722	0.825651642320634	854172	1.60202765118122	2.24758087459731	0.645553223416088	-1.67658799839604
chr16	13532851	13533400	550	*	9	0	4	0	1	3	0	0.0927493228926358	0.862223381988648	854190	-1.54739430094936	-0.138459283741504	1.40893501720785	-1.16889655292738
chr16	13552601	13553400	800	*	14	1	3	0	7	1	1	0.0946598835087668	0.8671146234993	854244	-1.54053427330563	-0.624957666241874	0.915576607063757	-1.41630908639471
chr16	13575351	13575750	400	*	6	6	0	6	0	0	1	0.0105967711654959	0.401429027667231	854248	2.50744181289656	2.33881577167315	-0.16862604122341	-1.51403731452626
chr16	13579401	13580350	950	*	14	0	11	1	9	6	4	0.0343114454742347	0.645599145322438	854254	-0.991114509801241	-1.96014320288549	-0.969028693084253	-1.50391076382445
chr16	13587751	13588700	950	*	17	1	4	0	12	0	5	0.0231314738837453	0.557756769335103	854299	-0.750990884437818	-1.93136211800922	-1.1803712335714	-1.31518614790514
chr16	14004201	14004600	400	*	6	6	0	5	0	0	5	0.0250459113929742	0.574531040228233	854658	1.25888086552238	0.110312814849798	-1.14856805067258	-1.19309101025983
chr16	14369801	14370700	900	*	16	1	0	0	12	0	13	0.0221924076963321	0.547764380171808	854893	0.339525717789219	-1.90188510031966	-2.24141081810888	-1.37536423363847
chr16	15052301	15053700	1400	*	26	1	0	1	0	0	0	0.0994146643334429	0.876492523477467	855025	0.358909813882841	0.390613972183556	0.0317041583007146	1.49372985353325
chr16	15053601	15055000	1400	*	26	4	0	11	3	0	4	0.000529554508887389	0.0725659817645947	855047	0.51405598140985	0.677243203645241	0.163187222235391	1.21551275576111
chr16	15083901	15085000	1100	*	20	5	0	9	0	0	0	0.0639193637538415	0.78225664725389	855083	0.25863489490287	0.509683735216968	0.251048840314098	1.1725961834753
chr16	15194951	15195950	1000	*	18	10	0	18	0	12	0	4.91434667913547e-07	0.000381029352093813	855137	0.736351461155079	1.69366891928693	0.957317458131855	-0.298088763482852
chr16	15221101	15221450	350	*	5	5	0	5	0	1	0	0.0668961428778021	0.791518987432351	855149	1.03669957298167	1.38459086553307	0.34789129255141	-1.58458269750296
chr16	15382101	15382600	500	*	8	8	0	8	0	0	1	0.00710912191054255	0.333156578133206	855180	1.64287758482377	1.02472306178797	-0.618154523035801	-0.966651227297835
chr16	15886551	15888000	1450	*	27	0	3	0	5	1	0	0.0305539869496645	0.616547902008188	855308	-0.607437869526576	-0.81239406881253	-0.204956199285954	0.0846642624646241
chr16	15887901	15889300	1400	*	26	2	5	3	5	0	1	0.0877348541022225	0.850448170047001	855310	-0.301130866470504	-0.88566844831828	-0.584537581847776	-0.0370067209945639
chr16	15992101	15992450	350	*	5	4	0	1	0	0	4	0.0810191413007195	0.832192155292324	855346	2.01301006684472	1.86659387657808	-0.146416190266638	-1.3884597799859
chr16	16212751	16214250	1500	*	28	0	15	0	16	5	4	0.0059005873722689	0.303184979867062	855392	-1.36224010504299	-1.81627348013148	-0.454033375088483	-1.32122926270119
chr16	16222801	16223450	650	*	10	1	2	6	0	5	0	0.0103959137830717	0.398727570764612	855452	-0.578955395571405	1.61348371877401	2.19243911434542	-1.67537620628563
chr16	16542901	16543250	350	*	5	0	3	0	3	0	3	0.0711782818642495	0.805944984599675	855605	-0.615067118972865	-1.26951852364068	-0.654451404667818	-1.35382028968329
chr16	16546851	16547250	400	*	3	0	2	2	0	2	0	0.0032713467432395	0.222275184865807	855608	-1.05651554446111	1.49623592058562	2.55275146504673	-1.66322171749097
chr16	16559501	16560700	1200	*	22	0	7	0	7	0	1	0.0181107436681366	0.505984735861791	855613	-1.77788432860665	-1.6792465771888	0.0986377514178438	-1.60460540053884
chr16	17018001	17018550	550	*	9	5	0	9	0	8	0	3.42706114832002e-05	0.0103230365784962	855856	0.785388893081604	1.45785396518954	0.672465072107934	-0.574975923109529
chr16	17070201	17071400	1200	*	19	2	1	1	10	0	6	0.0770274316425872	0.82246155489625	855938	-0.249201977152761	-0.690009250790604	-0.440807273637843	0.594978220473071
chr16	17253201	17254600	1400	*	26	9	0	10	0	4	0	0.0369326095802071	0.660561468614953	856415	1.6786424226132	1.75614659281756	0.0775041702043596	-1.18578249183751
chr16	17258801	17259500	700	*	11	9	0	11	0	5	0	0.0409477276325158	0.683710326594173	856427	1.28453870886912	2.35597897231159	1.07144026344246	-1.64916632192493
chr16	17292451	17293200	750	*	13	2	5	0	10	3	8	0.0591173250795432	0.766627512456169	856525	-2.00948591587367	-0.636364988351358	1.37312092752232	-1.58203008027803
chr16	17293751	17294000	250	*	3	3	0	3	0	0	1	0.0772390520955717	0.822781990098312	856538	1.74855481256123	1.00339986971088	-0.745154942850345	-1.65948225879096
chr16	17499251	17500350	1100	*	20	1	14	0	7	7	4	0.0374307467852267	0.663614012359932	856690	-1.28044146366255	-0.368386400924603	0.912055062737945	-0.801444222915949
chr16	17707601	17708050	450	*	7	1	3	0	6	0	2	0.0356157344859947	0.652399206310305	857108	-0.731705530086557	-1.60454925138372	-0.872843721297161	-1.2671112932055
chr16	17797551	17798850	1300	*	24	0	5	0	0	4	0	0.0165581400503837	0.486998648450379	857233	-0.841662969976448	-0.01194589911886	0.829717070857588	0.344430378296904
chr16	17809301	17810300	1000	*	18	18	0	18	0	8	0	1.66418118229327e-10	6.00582695273504e-07	857428	0.898767427925594	1.67897959266385	0.780212164738252	0.148268326069146
chr16	17810201	17811200	1000	*	17	11	0	13	0	2	0	0.0186055672518648	0.512901974396473	857435	1.0147476201229	1.52529841748351	0.51055079736061	-1.11133371322748
chr16	18038701	18039050	350	*	5	5	0	0	1	0	5	0.0279203404384201	0.598957764008518	857795	1.28367352173081	-0.626993854842125	-1.91066737657293	-1.5101047486195
chr16	18073401	18074300	900	*	16	0	11	6	1	12	0	0.0161128096390614	0.481885951782326	857869	-1.70850746138335	0.633497551423558	2.34200501280691	-1.44489111857498
chr16	18245601	18246300	700	*	11	0	7	5	1	8	0	0.0159644797364942	0.48068494973792	858707	-2.22829515920215	0.0575932920072789	2.28588845120943	-1.49726255734191
chr16	18268001	18268500	500	*	5	1	0	0	3	0	4	0.0969254902031661	0.87192740393562	858825	0.115181120634437	-1.79480396571376	-1.9099850863482	-1.65127537692804
chr16	18360101	18360650	550	*	8	0	4	0	1	4	0	0.0599632754323094	0.768984966156457	859023	-2.55297355553344	-0.338899944984252	2.21407361054919	-1.68769070725202
chr16	18377201	18377900	700	*	12	6	0	10	0	5	0	0.0599254395578144	0.76895134212856	859040	0.707532534188852	1.54393855976398	0.836406025575129	-1.34156139841359
chr16	18381401	18382300	900	*	16	8	0	11	0	1	0	0.00996672703174488	0.391471392665997	859068	3.04206197329709	2.75712003126325	-0.284941942033836	-1.56167492956523
chr16	18391801	18392950	1150	*	21	0	8	0	9	2	1	0.00798240739195498	0.353892919344491	859184	-0.32757645395016	-0.835286718630465	-0.507710264680306	0.641760130968411
chr16	18426201	18427150	950	*	17	0	0	0	8	0	2	0.0082790674344276	0.359938497216607	859425	-0.306258040629078	-0.886562001811718	-0.58030396118264	0.373469833380188
chr16	18448201	18449200	1000	*	18	5	0	18	0	13	0	0.0794657833077937	0.828270075367425	859522	1.58671039485378	2.46937828370202	0.882667888848237	-1.47975180162293
chr16	18453501	18454650	1150	*	21	14	0	19	0	11	0	1.58199737207966e-07	0.000147853474394565	859534	0.940008206610233	1.49281550995907	0.552807303348836	-0.0185110921777281
chr16	18554301	18555600	1300	*	24	1	0	11	0	8	0	0.0444910400932667	0.702515554627023	859987	0.00143547379461465	0.546119476729299	0.544684002934684	0.902666157931
chr16	18607601	18608550	950	*	17	0	5	5	3	9	0	0.0222723674266691	0.549032592021459	860359	-1.29768213210856	0.409727266878591	1.70740939898715	-1.23828996387572
chr16	18615951	18617150	1200	*	22	6	0	10	0	7	1	0.00283325938983327	0.20496794215965	860489	0.231123983858709	1.0108474409041	0.77972345704539	-0.00224450325476411
chr16	18638351	18639050	700	*	12	0	7	0	10	0	2	0.0976179178640554	0.873031806236988	860764	-1.4233929714871	-1.13252262689294	0.290870344594165	-1.39027049412195
chr16	18785151	18785350	200	*	2	2	0	2	0	1	0	0.075314502251218	0.819042251320073	861051	1.28342032229946	1.7939852137963	0.510564891496847	-1.66815730254772
chr16	19889301	19890500	1200	*	21	17	0	17	0	4	0	0.0145574610387483	0.46456249004441	861272	1.03253286952244	1.37741106033623	0.34487819081379	-0.963793205903525
chr16	20494851	20495600	750	*	13	0	2	0	13	0	10	0.0541241260729191	0.747011003913834	861761	-0.455687591326881	-1.1367005420543	-0.681012950727415	-0.567973742277265
chr16	20611151	20612200	1050	*	19	0	4	0	0	4	0	0.00230289365134249	0.181568600530918	862159	-1.76734831610624	-0.235136776910731	1.53221153919551	-0.755127789123891
chr16	20664601	20664750	150	*	1	0	1	0	1	1	0	0.097171350033139	0.872511196360633	862319	-1.4060871695371	-0.675638612487655	0.730448557049447	-1.63024017716503
chr16	20694751	20695750	1000	*	18	0	18	4	7	10	3	0.00417393835405133	0.254291090681405	862454	-1.35936947458813	-2.07940176039176	-0.72003228580363	-1.37328807059513
chr16	20706551	20707150	600	*	10	0	3	0	7	1	5	0.0268799204227402	0.589343789121508	862545	-0.392881732192113	-1.39558641804934	-1.00270468585723	-0.995294217053367
chr16	21210451	21211800	1350	*	25	0	0	0	1	0	0	0.0143074056822201	0.461353254736178	863241	0.308549548069766	0.468562465010412	0.160012916940646	1.8546175975743
chr16	21215901	21217200	1300	*	24	12	1	0	9	0	15	0.0391322690730344	0.673442578519112	863283	0.697775818788699	-0.68478387652323	-1.38255969531193	-1.03548977805899
chr16	21224001	21225450	1450	*	27	5	5	1	5	4	7	0.097709667501878	0.873260582070827	863346	-1.93928771486128	-0.388100805204232	1.55118690965705	-1.60286280053421
chr16	21277701	21278500	800	*	14	0	0	1	0	0	0	0.0101536468411702	0.394049340678557	863693	0.386691151403505	0.499409712862043	0.112718561458538	1.36932949833604
chr16	21293551	21294700	1150	*	16	6	2	1	1	3	3	0.0196930548312364	0.525698451964737	863838	1.06094745197974	0.377194144379073	-0.683753307600666	-0.327785893692393
chr16	21332601	21334100	1500	*	28	5	5	3	1	0	0	0.0220264932758441	0.546605037426299	864001	-0.609774620597328	-0.492674508349766	0.117100112247562	0.85839987399151
chr16	21373151	21373900	750	*	13	4	0	1	9	0	10	0.0751676226213464	0.818857607511218	864171	0.43171875390485	-1.18102666710787	-1.61274542101272	-1.33232414726689
chr16	21389251	21390050	800	*	14	0	3	0	12	0	7	0.0828711471305692	0.837092026057285	864222	-0.583563682254634	-1.16642028186217	-0.582856599607535	-0.626572760723795
chr16	21645251	21646300	1050	*	19	12	2	12	4	2	3	0.00848250865356995	0.365034396970615	864536	1.31823322194851	1.2950712475871	-0.0231619743614109	-1.02112564833802
chr16	21694751	21695850	1100	*	20	0	17	0	1	5	0	0.00810283309155387	0.356666991945712	864621	-0.885476462067238	-0.23474124191328	0.650735220153958	0.316238512801572
chr16	21727901	21728350	450	*	5	0	4	0	2	3	0	0.0564311155312058	0.756365677172327	864715	-1.72497567893368	-0.85493241203592	0.870043266897762	-1.547970954453
chr16	21794551	21795400	850	*	10	0	2	0	8	0	7	0.041971179796125	0.688833313519678	864782	-0.587535733651749	-1.84464748748668	-1.25711175383493	-1.643919147477
chr16	21845551	21846750	1200	*	22	0	1	1	3	4	2	0.0432233579702478	0.694808647862943	864797	-0.557151491383514	-1.92557801712166	-1.36842652573815	-1.48433357191638
chr16	21857301	21857650	350	*	5	0	5	2	0	5	0	0.011777464686221	0.421427032639134	864818	-2.56842131466552	-0.252678626978443	2.31574268768707	-1.67084685569717
chr16	21865101	21866400	1300	*	24	18	0	18	0	1	0	0.00929984728419695	0.38123722663084	864835	0.950569703795524	0.578076962944212	-0.372492740851313	-0.264965786658244
chr16	21868501	21869050	550	*	9	6	0	9	0	6	0	0.0281242666050094	0.600006388886698	864859	0.676227871462766	1.20627704251927	0.530049171056504	-0.881508301210585
chr16	21869851	21870350	500	*	8	7	0	7	0	0	0	0.000826940916568608	0.0969348551970365	864866	1.10033774548716	1.39957246039566	0.299234714908502	-0.746413929874661
chr16	21875751	21876150	400	*	6	0	0	5	0	4	0	0.070127628324605	0.803361628897669	864877	0.356824066740868	1.37741719573984	1.02059312899898	-1.52242748824893
chr16	21928501	21928900	400	*	6	5	0	6	0	6	0	0.00607174627695155	0.307018154170465	864913	0.775300144922813	1.79778999726745	1.02248985234464	-1.25093905034521
chr16	22428451	22429900	1450	*	27	0	4	1	0	11	0	0.0914897026914473	0.859339991049126	865563	-0.441461993480416	0.426774526212555	0.86823651969297	0.366516953882345
chr16	22527501	22527750	250	*	3	3	0	3	0	1	0	0.00697300234649847	0.330731025265091	865726	1.75728861555564	2.28253871392193	0.525250098366289	-1.61855802809766
chr16	22550851	22552050	1200	*	22	0	4	0	21	0	17	0.000433926037685661	0.0642347995221648	865766	-0.280919679770889	-0.998231466145035	-0.717311786374146	0.77338344067743
chr16	22648851	22650000	1150	*	21	0	10	0	16	0	6	0.000568570599342064	0.075912297449299	865946	-1.90895989786438	-2.08939739437826	-0.180437496513882	-1.64541697575609
chr16	22655501	22656600	1100	*	19	0	7	0	12	0	4	0.0735192941256141	0.813050565853172	865950	-1.44206462289816	-1.49734490365364	-0.0552802807554814	-1.59215114372389
